online;opt;konk
49;45;1.0888888888888888
56;50;1.12
50;44;1.1363636363636365
40;38;1.0526315789473684
64;53;1.2075471698113207
57;43;1.3255813953488371
51;44;1.1590909090909092
75;63;1.1904761904761905
77;65;1.1846153846153846
68;58;1.1724137931034482
43;38;1.131578947368421
53;46;1.1521739130434783
57;52;1.0961538461538463
37;33;1.121212121212121
52;44;1.1818181818181819
48;38;1.263157894736842
68;54;1.2592592592592593
54;45;1.2
62;52;1.1923076923076923
48;44;1.0909090909090908
70;59;1.1864406779661016
61;54;1.1296296296296295
51;46;1.108695652173913
71;55;1.290909090909091
83;65;1.2769230769230768
53;45;1.1777777777777778
46;42;1.0952380952380953
88;72;1.2222222222222223
55;49;1.1224489795918366
57;51;1.1176470588235294
60;55;1.0909090909090908
61;51;1.196078431372549
56;52;1.0769230769230769
44;38;1.1578947368421053
47;44;1.0681818181818181
45;42;1.0714285714285714
67;50;1.34
56;49;1.1428571428571428
77;63;1.2222222222222223
52;46;1.1304347826086956
57;50;1.14
54;43;1.255813953488372
59;49;1.2040816326530612
68;55;1.2363636363636363
37;34;1.088235294117647
47;42;1.119047619047619
59;56;1.0535714285714286
48;42;1.1428571428571428
77;64;1.203125
55;47;1.1702127659574468
57;47;1.2127659574468086
67;55;1.2181818181818183
45;38;1.1842105263157894
39;36;1.0833333333333333
66;55;1.2
54;42;1.2857142857142858
70;59;1.1864406779661016
66;56;1.1785714285714286
58;51;1.1372549019607843
62;55;1.1272727272727272
63;52;1.2115384615384615
45;39;1.1538461538461537
48;46;1.0434782608695652
47;39;1.205128205128205
51;42;1.2142857142857142
81;70;1.1571428571428573
39;36;1.0833333333333333
64;57;1.1228070175438596
63;57;1.105263157894737
49;42;1.1666666666666667
73;66;1.106060606060606
52;43;1.2093023255813953
84;67;1.2537313432835822
48;43;1.1162790697674418
61;47;1.297872340425532
56;51;1.0980392156862746
72;56;1.2857142857142858
56;49;1.1428571428571428
63;53;1.1886792452830188
39;35;1.1142857142857143
58;50;1.16
73;59;1.2372881355932204
60;51;1.1764705882352942
64;56;1.1428571428571428
50;43;1.1627906976744187
45;42;1.0714285714285714
43;40;1.075
41;39;1.0512820512820513
70;58;1.206896551724138
44;40;1.1
52;48;1.0833333333333333
56;46;1.2173913043478262
42;38;1.105263157894737
54;45;1.2
69;59;1.1694915254237288
63;53;1.1886792452830188
66;60;1.1
57;49;1.163265306122449
53;48;1.1041666666666667
53;48;1.1041666666666667
60;54;1.1111111111111112
40;36;1.1111111111111112
72;54;1.3333333333333333
60;53;1.1320754716981132
58;46;1.2608695652173914
49;43;1.1395348837209303
55;49;1.1224489795918366
51;46;1.108695652173913
63;53;1.1886792452830188
67;54;1.2407407407407407
72;56;1.2857142857142858
66;58;1.1379310344827587
71;55;1.290909090909091
74;61;1.2131147540983607
63;55;1.1454545454545455
63;55;1.1454545454545455
52;44;1.1818181818181819
67;56;1.1964285714285714
57;49;1.163265306122449
51;46;1.108695652173913
59;54;1.0925925925925926
70;61;1.1475409836065573
73;58;1.2586206896551724
65;54;1.2037037037037037
50;41;1.2195121951219512
65;59;1.1016949152542372
61;50;1.22
50;45;1.1111111111111112
85;71;1.1971830985915493
57;46;1.2391304347826086
57;48;1.1875
59;54;1.0925925925925926
74;60;1.2333333333333334
55;48;1.1458333333333333
53;45;1.1777777777777778
69;58;1.1896551724137931
69;62;1.1129032258064515
72;59;1.2203389830508475
86;69;1.2463768115942029
45;42;1.0714285714285714
66;54;1.2222222222222223
46;36;1.2777777777777777
71;51;1.392156862745098
46;42;1.0952380952380953
47;42;1.119047619047619
70;57;1.2280701754385965
60;53;1.1320754716981132
53;47;1.127659574468085
42;37;1.135135135135135
62;51;1.2156862745098038
52;49;1.0612244897959184
52;46;1.1304347826086956
61;54;1.1296296296296295
51;49;1.0408163265306123
59;52;1.1346153846153846
74;62;1.1935483870967742
65;60;1.0833333333333333
63;56;1.125
47;42;1.119047619047619
49;44;1.1136363636363635
65;55;1.1818181818181819
68;56;1.2142857142857142
74;60;1.2333333333333334
43;36;1.1944444444444444
55;45;1.2222222222222223
68;53;1.2830188679245282
70;59;1.1864406779661016
46;39;1.1794871794871795
73;57;1.280701754385965
49;44;1.1136363636363635
48;43;1.1162790697674418
55;47;1.1702127659574468
60;49;1.2244897959183674
66;57;1.1578947368421053
72;58;1.2413793103448276
68;53;1.2830188679245282
57;52;1.0961538461538463
53;45;1.1777777777777778
52;48;1.0833333333333333
56;47;1.1914893617021276
63;49;1.2857142857142858
57;48;1.1875
68;52;1.3076923076923077
60;54;1.1111111111111112
79;62;1.2741935483870968
58;50;1.16
57;52;1.0961538461538463
50;45;1.1111111111111112
83;71;1.1690140845070423
51;43;1.186046511627907
48;44;1.0909090909090908
52;44;1.1818181818181819
56;47;1.1914893617021276
71;63;1.126984126984127
72;60;1.2
47;43;1.0930232558139534
66;52;1.2692307692307692
56;48;1.1666666666666667
66;55;1.2
53;46;1.1521739130434783
67;56;1.1964285714285714
67;58;1.1551724137931034
57;52;1.0961538461538463
47;41;1.146341463414634
46;40;1.15
58;48;1.2083333333333333
55;47;1.1702127659574468
62;52;1.1923076923076923
48;45;1.0666666666666667
88;67;1.3134328358208955
62;52;1.1923076923076923
76;63;1.2063492063492063
82;70;1.1714285714285715
60;54;1.1111111111111112
50;44;1.1363636363636365
58;50;1.16
67;60;1.1166666666666667
61;54;1.1296296296296295
59;48;1.2291666666666667
53;44;1.2045454545454546
65;52;1.25
61;52;1.1730769230769231
56;49;1.1428571428571428
68;54;1.2592592592592593
71;56;1.2678571428571428
58;44;1.3181818181818181
54;46;1.173913043478261
75;60;1.25
48;44;1.0909090909090908
67;56;1.1964285714285714
65;53;1.2264150943396226
52;46;1.1304347826086956
46;42;1.0952380952380953
61;50;1.22
50;43;1.1627906976744187
60;55;1.0909090909090908
51;45;1.1333333333333333
62;53;1.169811320754717
66;57;1.1578947368421053
70;56;1.25
54;49;1.1020408163265305
58;50;1.16
51;47;1.0851063829787233
69;54;1.2777777777777777
78;62;1.2580645161290323
57;50;1.14
62;54;1.1481481481481481
65;58;1.1206896551724137
62;58;1.0689655172413792
56;51;1.0980392156862746
50;44;1.1363636363636365
62;51;1.2156862745098038
51;44;1.1590909090909092
62;52;1.1923076923076923
70;63;1.1111111111111112
63;54;1.1666666666666667
49;45;1.0888888888888888
75;63;1.1904761904761905
62;53;1.169811320754717
57;43;1.3255813953488371
48;45;1.0666666666666667
64;56;1.1428571428571428
48;45;1.0666666666666667
63;56;1.125
47;43;1.0930232558139534
55;46;1.1956521739130435
50;47;1.0638297872340425
66;57;1.1578947368421053
79;59;1.3389830508474576
38;34;1.1176470588235294
75;66;1.1363636363636365
49;44;1.1136363636363635
45;37;1.2162162162162162
88;78;1.1282051282051282
58;48;1.2083333333333333
58;48;1.2083333333333333
69;55;1.2545454545454546
59;53;1.1132075471698113
57;50;1.14
40;37;1.0810810810810811
51;43;1.186046511627907
72;59;1.2203389830508475
60;52;1.1538461538461537
65;49;1.3265306122448979
66;56;1.1785714285714286
51;48;1.0625
67;60;1.1166666666666667
54;46;1.173913043478261
52;46;1.1304347826086956
54;45;1.2
48;39;1.2307692307692308
54;48;1.125
58;53;1.0943396226415094
63;53;1.1886792452830188
76;63;1.2063492063492063
62;55;1.1272727272727272
59;51;1.1568627450980393
59;52;1.1346153846153846
51;50;1.02
51;45;1.1333333333333333
64;57;1.1228070175438596
47;43;1.0930232558139534
66;58;1.1379310344827587
52;49;1.0612244897959184
54;50;1.08
54;48;1.125
69;59;1.1694915254237288
74;62;1.1935483870967742
61;57;1.0701754385964912
44;40;1.1
51;47;1.0851063829787233
54;50;1.08
73;57;1.280701754385965
69;53;1.3018867924528301
51;49;1.0408163265306123
43;38;1.131578947368421
39;37;1.054054054054054
62;54;1.1481481481481481
66;55;1.2
54;47;1.148936170212766
62;52;1.1923076923076923
34;33;1.0303030303030303
57;52;1.0961538461538463
77;60;1.2833333333333334
54;47;1.148936170212766
59;48;1.2291666666666667
56;51;1.0980392156862746
69;58;1.1896551724137931
70;57;1.2280701754385965
53;45;1.1777777777777778
50;42;1.1904761904761905
50;46;1.0869565217391304
47;40;1.175
43;40;1.075
58;53;1.0943396226415094
46;38;1.2105263157894737
57;49;1.163265306122449
57;48;1.1875
46;38;1.2105263157894737
64;55;1.1636363636363636
54;49;1.1020408163265305
59;48;1.2291666666666667
87;69;1.2608695652173914
76;62;1.2258064516129032
70;57;1.2280701754385965
64;52;1.2307692307692308
56;49;1.1428571428571428
48;43;1.1162790697674418
75;60;1.25
58;46;1.2608695652173914
42;39;1.0769230769230769
59;53;1.1132075471698113
60;51;1.1764705882352942
63;57;1.105263157894737
67;53;1.2641509433962264
50;42;1.1904761904761905
70;54;1.2962962962962963
81;63;1.2857142857142858
58;48;1.2083333333333333
49;44;1.1136363636363635
66;57;1.1578947368421053
76;64;1.1875
82;68;1.2058823529411764
54;49;1.1020408163265305
72;65;1.1076923076923078
45;41;1.0975609756097562
62;56;1.1071428571428572
53;45;1.1777777777777778
72;57;1.263157894736842
63;57;1.105263157894737
68;61;1.1147540983606556
66;58;1.1379310344827587
62;59;1.0508474576271187
63;55;1.1454545454545455
60;49;1.2244897959183674
51;45;1.1333333333333333
46;41;1.1219512195121952
53;47;1.127659574468085
63;55;1.1454545454545455
67;53;1.2641509433962264
50;45;1.1111111111111112
56;50;1.12
63;55;1.1454545454545455
64;50;1.28
42;40;1.05
42;39;1.0769230769230769
66;55;1.2
54;42;1.2857142857142858
51;44;1.1590909090909092
44;42;1.0476190476190477
68;58;1.1724137931034482
45;41;1.0975609756097562
70;55;1.2727272727272727
41;38;1.0789473684210527
51;47;1.0851063829787233
63;51;1.2352941176470589
59;54;1.0925925925925926
52;45;1.1555555555555554
75;55;1.3636363636363635
45;41;1.0975609756097562
54;47;1.148936170212766
54;49;1.1020408163265305
52;48;1.0833333333333333
58;51;1.1372549019607843
57;52;1.0961538461538463
64;52;1.2307692307692308
54;48;1.125
26;25;1.04
50;45;1.1111111111111112
48;40;1.2
72;59;1.2203389830508475
66;58;1.1379310344827587
65;58;1.1206896551724137
50;44;1.1363636363636365
63;55;1.1454545454545455
47;44;1.0681818181818181
61;57;1.0701754385964912
47;42;1.119047619047619
47;43;1.0930232558139534
38;34;1.1176470588235294
29;28;1.0357142857142858
75;59;1.271186440677966
56;50;1.12
71;56;1.2678571428571428
53;49;1.0816326530612246
46;41;1.1219512195121952
60;51;1.1764705882352942
65;57;1.1403508771929824
39;37;1.054054054054054
51;43;1.186046511627907
60;52;1.1538461538461537
70;60;1.1666666666666667
43;41;1.048780487804878
65;54;1.2037037037037037
49;44;1.1136363636363635
65;53;1.2264150943396226
61;51;1.196078431372549
56;49;1.1428571428571428
48;40;1.2
59;51;1.1568627450980393
50;43;1.1627906976744187
55;49;1.1224489795918366
72;61;1.180327868852459
63;54;1.1666666666666667
57;48;1.1875
64;49;1.3061224489795917
55;47;1.1702127659574468
70;54;1.2962962962962963
56;48;1.1666666666666667
64;52;1.2307692307692308
62;48;1.2916666666666667
69;53;1.3018867924528301
44;38;1.1578947368421053
75;61;1.2295081967213115
60;54;1.1111111111111112
46;41;1.1219512195121952
51;43;1.186046511627907
70;55;1.2727272727272727
60;53;1.1320754716981132
49;45;1.0888888888888888
68;56;1.2142857142857142
69;56;1.2321428571428572
72;59;1.2203389830508475
70;60;1.1666666666666667
66;57;1.1578947368421053
59;51;1.1568627450980393
62;52;1.1923076923076923
61;54;1.1296296296296295
67;56;1.1964285714285714
69;56;1.2321428571428572
44;41;1.0731707317073171
53;49;1.0816326530612246
60;52;1.1538461538461537
69;62;1.1129032258064515
68;58;1.1724137931034482
73;57;1.280701754385965
61;52;1.1730769230769231
70;56;1.25
53;47;1.127659574468085
76;58;1.3103448275862069
59;49;1.2040816326530612
54;49;1.1020408163265305
58;54;1.0740740740740742
54;48;1.125
55;47;1.1702127659574468
69;55;1.2545454545454546
44;41;1.0731707317073171
60;50;1.2
62;51;1.2156862745098038
58;51;1.1372549019607843
70;59;1.1864406779661016
58;51;1.1372549019607843
57;49;1.163265306122449
51;46;1.108695652173913
49;42;1.1666666666666667
52;46;1.1304347826086956
39;35;1.1142857142857143
53;48;1.1041666666666667
51;48;1.0625
61;55;1.1090909090909091
60;49;1.2244897959183674
64;56;1.1428571428571428
53;47;1.127659574468085
66;54;1.2222222222222223
54;47;1.148936170212766
63;53;1.1886792452830188
69;56;1.2321428571428572
46;42;1.0952380952380953
74;60;1.2333333333333334
59;49;1.2040816326530612
51;46;1.108695652173913
79;65;1.2153846153846153
71;52;1.3653846153846154
52;46;1.1304347826086956
45;40;1.125
75;61;1.2295081967213115
55;45;1.2222222222222223
52;44;1.1818181818181819
64;55;1.1636363636363636
52;45;1.1555555555555554
35;33;1.0606060606060606
39;36;1.0833333333333333
53;46;1.1521739130434783
65;54;1.2037037037037037
61;51;1.196078431372549
67;54;1.2407407407407407
84;67;1.2537313432835822
70;61;1.1475409836065573
60;51;1.1764705882352942
65;52;1.25
51;45;1.1333333333333333
37;30;1.2333333333333334
82;70;1.1714285714285715
67;53;1.2641509433962264
58;49;1.183673469387755
47;44;1.0681818181818181
46;41;1.1219512195121952
51;48;1.0625
58;53;1.0943396226415094
68;56;1.2142857142857142
64;55;1.1636363636363636
71;55;1.290909090909091
69;60;1.15
54;48;1.125
54;45;1.2
58;48;1.2083333333333333
64;54;1.1851851851851851
65;56;1.1607142857142858
58;50;1.16
54;48;1.125
58;52;1.1153846153846154
48;41;1.170731707317073
63;55;1.1454545454545455
64;47;1.3617021276595744
73;58;1.2586206896551724
71;59;1.2033898305084745
48;43;1.1162790697674418
56;46;1.2173913043478262
45;41;1.0975609756097562
46;41;1.1219512195121952
63;56;1.125
40;38;1.0526315789473684
56;49;1.1428571428571428
67;52;1.2884615384615385
54;51;1.0588235294117647
60;52;1.1538461538461537
57;49;1.163265306122449
69;56;1.2321428571428572
78;67;1.164179104477612
60;50;1.2
53;48;1.1041666666666667
52;48;1.0833333333333333
56;50;1.12
64;59;1.0847457627118644
76;63;1.2063492063492063
65;53;1.2264150943396226
68;61;1.1147540983606556
53;43;1.2325581395348837
81;64;1.265625
67;52;1.2884615384615385
63;54;1.1666666666666667
59;48;1.2291666666666667
60;49;1.2244897959183674
61;49;1.2448979591836735
50;46;1.0869565217391304
68;60;1.1333333333333333
52;48;1.0833333333333333
56;49;1.1428571428571428
62;53;1.169811320754717
57;50;1.14
49;43;1.1395348837209303
59;54;1.0925925925925926
63;52;1.2115384615384615
41;38;1.0789473684210527
64;54;1.1851851851851851
70;61;1.1475409836065573
61;51;1.196078431372549
62;53;1.169811320754717
62;54;1.1481481481481481
53;46;1.1521739130434783
58;49;1.183673469387755
60;48;1.25
53;45;1.1777777777777778
57;53;1.0754716981132075
62;56;1.1071428571428572
71;60;1.1833333333333333
50;45;1.1111111111111112
54;50;1.08
60;51;1.1764705882352942
39;36;1.0833333333333333
45;43;1.0465116279069768
73;64;1.140625
37;36;1.0277777777777777
56;50;1.12
66;58;1.1379310344827587
63;53;1.1886792452830188
64;52;1.2307692307692308
52;46;1.1304347826086956
49;46;1.065217391304348
45;40;1.125
52;47;1.1063829787234043
68;58;1.1724137931034482
62;54;1.1481481481481481
79;65;1.2153846153846153
72;58;1.2413793103448276
76;62;1.2258064516129032
77;63;1.2222222222222223
56;50;1.12
53;49;1.0816326530612246
65;53;1.2264150943396226
65;52;1.25
66;55;1.2
44;40;1.1
62;52;1.1923076923076923
78;66;1.1818181818181819
65;54;1.2037037037037037
50;47;1.0638297872340425
57;50;1.14
66;56;1.1785714285714286
64;53;1.2075471698113207
52;45;1.1555555555555554
59;51;1.1568627450980393
56;51;1.0980392156862746
44;38;1.1578947368421053
70;60;1.1666666666666667
71;58;1.2241379310344827
47;41;1.146341463414634
66;53;1.2452830188679245
48;44;1.0909090909090908
63;57;1.105263157894737
47;44;1.0681818181818181
79;64;1.234375
47;42;1.119047619047619
50;43;1.1627906976744187
66;59;1.11864406779661
67;60;1.1166666666666667
60;48;1.25
53;48;1.1041666666666667
56;51;1.0980392156862746
61;52;1.1730769230769231
56;49;1.1428571428571428
45;40;1.125
49;45;1.0888888888888888
75;63;1.1904761904761905
62;52;1.1923076923076923
32;30;1.0666666666666667
79;60;1.3166666666666667
60;49;1.2244897959183674
61;52;1.1730769230769231
46;42;1.0952380952380953
49;44;1.1136363636363635
82;63;1.3015873015873016
50;41;1.2195121951219512
46;42;1.0952380952380953
58;50;1.16
44;36;1.2222222222222223
36;35;1.0285714285714285
59;53;1.1132075471698113
44;38;1.1578947368421053
61;53;1.150943396226415
79;65;1.2153846153846153
61;53;1.150943396226415
47;41;1.146341463414634
63;55;1.1454545454545455
69;62;1.1129032258064515
68;57;1.1929824561403508
73;58;1.2586206896551724
66;57;1.1578947368421053
55;45;1.2222222222222223
46;42;1.0952380952380953
69;62;1.1129032258064515
55;48;1.1458333333333333
63;54;1.1666666666666667
53;49;1.0816326530612246
53;46;1.1521739130434783
42;38;1.105263157894737
42;40;1.05
51;46;1.108695652173913
54;50;1.08
82;69;1.1884057971014492
58;51;1.1372549019607843
60;55;1.0909090909090908
51;47;1.0851063829787233
42;36;1.1666666666666667
66;60;1.1
53;49;1.0816326530612246
59;54;1.0925925925925926
67;60;1.1166666666666667
60;50;1.2
45;40;1.125
65;54;1.2037037037037037
44;38;1.1578947368421053
48;41;1.170731707317073
62;56;1.1071428571428572
46;42;1.0952380952380953
36;34;1.0588235294117647
67;54;1.2407407407407407
65;58;1.1206896551724137
68;58;1.1724137931034482
49;46;1.065217391304348
49;39;1.2564102564102564
36;34;1.0588235294117647
61;54;1.1296296296296295
70;48;1.4583333333333333
51;46;1.108695652173913
48;47;1.0212765957446808
66;54;1.2222222222222223
67;61;1.098360655737705
70;58;1.206896551724138
77;61;1.2622950819672132
62;53;1.169811320754717
70;58;1.206896551724138
58;53;1.0943396226415094
66;57;1.1578947368421053
60;52;1.1538461538461537
54;47;1.148936170212766
62;53;1.169811320754717
49;46;1.065217391304348
57;50;1.14
64;54;1.1851851851851851
49;44;1.1136363636363635
59;50;1.18
53;45;1.1777777777777778
73;59;1.2372881355932204
52;46;1.1304347826086956
57;46;1.2391304347826086
64;56;1.1428571428571428
61;54;1.1296296296296295
50;45;1.1111111111111112
73;63;1.1587301587301588
49;46;1.065217391304348
58;50;1.16
52;47;1.1063829787234043
76;60;1.2666666666666666
39;34;1.1470588235294117
58;49;1.183673469387755
60;55;1.0909090909090908
80;59;1.3559322033898304
48;46;1.0434782608695652
50;44;1.1363636363636365
43;40;1.075
42;37;1.135135135135135
63;57;1.105263157894737
50;45;1.1111111111111112
56;47;1.1914893617021276
48;44;1.0909090909090908
58;53;1.0943396226415094
71;56;1.2678571428571428
61;49;1.2448979591836735
83;62;1.3387096774193548
55;43;1.2790697674418605
67;56;1.1964285714285714
60;53;1.1320754716981132
71;59;1.2033898305084745
55;49;1.1224489795918366
81;68;1.1911764705882353
62;54;1.1481481481481481
67;55;1.2181818181818183
52;49;1.0612244897959184
40;37;1.0810810810810811
66;57;1.1578947368421053
64;52;1.2307692307692308
69;58;1.1896551724137931
72;58;1.2413793103448276
54;48;1.125
30;27;1.1111111111111112
59;53;1.1132075471698113
45;39;1.1538461538461537
65;54;1.2037037037037037
65;52;1.25
51;45;1.1333333333333333
62;54;1.1481481481481481
58;52;1.1153846153846154
58;47;1.2340425531914894
58;52;1.1153846153846154
65;51;1.2745098039215685
53;44;1.2045454545454546
56;46;1.2173913043478262
69;52;1.3269230769230769
56;45;1.2444444444444445
74;56;1.3214285714285714
66;49;1.346938775510204
64;53;1.2075471698113207
54;45;1.2
40;38;1.0526315789473684
60;51;1.1764705882352942
63;51;1.2352941176470589
56;51;1.0980392156862746
62;52;1.1923076923076923
53;47;1.127659574468085
52;45;1.1555555555555554
71;55;1.290909090909091
65;50;1.3
57;51;1.1176470588235294
66;59;1.11864406779661
70;56;1.25
54;50;1.08
48;44;1.0909090909090908
61;55;1.1090909090909091
53;47;1.127659574468085
67;61;1.098360655737705
77;68;1.1323529411764706
59;52;1.1346153846153846
50;41;1.2195121951219512
56;47;1.1914893617021276
66;57;1.1578947368421053
68;58;1.1724137931034482
54;47;1.148936170212766
63;53;1.1886792452830188
82;63;1.3015873015873016
59;49;1.2040816326530612
61;55;1.1090909090909091
54;45;1.2
73;62;1.1774193548387097
62;55;1.1272727272727272
43;40;1.075
62;55;1.1272727272727272
58;49;1.183673469387755
48;40;1.2
49;43;1.1395348837209303
58;51;1.1372549019607843
57;49;1.163265306122449
50;47;1.0638297872340425
69;62;1.1129032258064515
86;64;1.34375
50;44;1.1363636363636365
78;66;1.1818181818181819
62;56;1.1071428571428572
77;66;1.1666666666666667
63;51;1.2352941176470589
54;50;1.08
55;48;1.1458333333333333
41;37;1.1081081081081081
49;43;1.1395348837209303
61;52;1.1730769230769231
65;52;1.25
62;51;1.2156862745098038
65;56;1.1607142857142858
52;44;1.1818181818181819
61;51;1.196078431372549
65;56;1.1607142857142858
64;51;1.2549019607843137
59;52;1.1346153846153846
49;45;1.0888888888888888
68;61;1.1147540983606556
40;36;1.1111111111111112
74;56;1.3214285714285714
61;53;1.150943396226415
76;58;1.3103448275862069
57;53;1.0754716981132075
60;54;1.1111111111111112
44;39;1.1282051282051282
80;67;1.1940298507462686
78;61;1.278688524590164
57;46;1.2391304347826086
78;61;1.278688524590164
61;50;1.22
74;59;1.2542372881355932
61;52;1.1730769230769231
68;56;1.2142857142857142
54;49;1.1020408163265305
61;53;1.150943396226415
66;55;1.2
47;43;1.0930232558139534
68;58;1.1724137931034482
61;52;1.1730769230769231
63;52;1.2115384615384615
48;43;1.1162790697674418
48;44;1.0909090909090908
68;58;1.1724137931034482
74;64;1.15625
60;54;1.1111111111111112
76;62;1.2258064516129032
54;48;1.125
60;52;1.1538461538461537
56;48;1.1666666666666667
81;64;1.265625
53;46;1.1521739130434783
67;59;1.1355932203389831
68;58;1.1724137931034482
54;49;1.1020408163265305
82;67;1.2238805970149254
60;54;1.1111111111111112
60;47;1.2765957446808511
67;56;1.1964285714285714
72;59;1.2203389830508475
56;47;1.1914893617021276
64;57;1.1228070175438596
70;58;1.206896551724138
77;62;1.2419354838709677
57;52;1.0961538461538463
59;47;1.2553191489361701
52;45;1.1555555555555554
62;54;1.1481481481481481
42;41;1.024390243902439
54;47;1.148936170212766
54;47;1.148936170212766
57;51;1.1176470588235294
69;58;1.1896551724137931
57;52;1.0961538461538463
67;55;1.2181818181818183
54;48;1.125
57;52;1.0961538461538463
48;44;1.0909090909090908
59;54;1.0925925925925926
41;37;1.1081081081081081
46;41;1.1219512195121952
46;42;1.0952380952380953
50;46;1.0869565217391304
62;55;1.1272727272727272
62;54;1.1481481481481481
83;65;1.2769230769230768
63;53;1.1886792452830188
66;55;1.2
67;56;1.1964285714285714
58;49;1.183673469387755
68;59;1.152542372881356
47;43;1.0930232558139534
54;50;1.08
57;50;1.14
59;49;1.2040816326530612
57;51;1.1176470588235294
60;48;1.25
57;51;1.1176470588235294
65;54;1.2037037037037037
85;59;1.4406779661016949
46;37;1.2432432432432432
66;53;1.2452830188679245
68;55;1.2363636363636363
59;53;1.1132075471698113
64;51;1.2549019607843137
48;44;1.0909090909090908
63;54;1.1666666666666667
70;56;1.25
49;44;1.1136363636363635
48;46;1.0434782608695652
56;44;1.2727272727272727
61;54;1.1296296296296295
64;56;1.1428571428571428
55;46;1.1956521739130435
52;47;1.1063829787234043
85;67;1.2686567164179106
53;48;1.1041666666666667
52;46;1.1304347826086956
57;50;1.14
84;58;1.4482758620689655
52;48;1.0833333333333333
61;52;1.1730769230769231
41;37;1.1081081081081081
44;38;1.1578947368421053
46;40;1.15
50;45;1.1111111111111112
67;56;1.1964285714285714
56;47;1.1914893617021276
51;47;1.0851063829787233
64;52;1.2307692307692308
54;49;1.1020408163265305
72;62;1.1612903225806452
45;37;1.2162162162162162
66;54;1.2222222222222223
43;40;1.075
56;50;1.12
52;46;1.1304347826086956
75;62;1.2096774193548387
73;61;1.1967213114754098
49;44;1.1136363636363635
58;50;1.16
