2.7958984375
3.0693359375
3.32421875
2.5439453125
2.8623046875
2.5166015625
3.0595703125
2.8134765625
2.5673828125
2.41015625
2.884765625
2.560546875
2.5849609375
2.6669921875
3.07421875
2.453125
2.4208984375
2.5849609375
2.5576171875
2.8935546875
2.7392578125
2.7451171875
2.767578125
2.7822265625
2.5234375
2.4912109375
2.7548828125
2.888671875
2.7041015625
3.125
3.087890625
2.8466796875
2.6513671875
2.6318359375
2.7490234375
3.0810546875
2.7177734375
2.939453125
2.890625
2.3076171875
2.5146484375
2.8046875
2.65234375
2.5517578125
2.591796875
2.8818359375
2.7705078125
2.81640625
2.509765625
2.525390625
2.9345703125
2.57421875
2.8583984375
2.5205078125
2.8203125
2.9306640625
2.6083984375
2.75
2.75390625
2.630859375
2.8544921875
2.9765625
2.8349609375
3.0634765625
2.5947265625
2.6552734375
2.71484375
2.802734375
2.7490234375
2.5390625
2.666015625
2.38671875
2.193359375
2.8369140625
2.5517578125
2.6884765625
2.9658203125
2.6669921875
2.9931640625
2.7412109375
3.068359375
2.404296875
2.8701171875
2.9091796875
2.3720703125
3.0341796875
2.88671875
2.763671875
3.0888671875
2.595703125
2.3115234375
2.5908203125
2.94921875
2.8251953125
2.5771484375
2.5947265625
2.771484375
2.6728515625
2.734375
2.263671875
2.5634765625
2.357421875
2.7744140625
2.845703125
2.82421875
2.5458984375
3.0224609375
2.787109375
2.87890625
2.9130859375
2.68359375
2.3603515625
2.3837890625
2.7021484375
2.6796875
2.4951171875
2.654296875
2.8056640625
2.5703125
3.0380859375
2.9501953125
2.82421875
2.8232421875
3.1591796875
2.69921875
2.6083984375
2.556640625
2.8037109375
2.4755859375
3.01171875
2.8701171875
2.7509765625
2.8291015625
2.9072265625
2.79296875
2.361328125
2.5986328125
2.5966796875
2.50390625
2.84765625
2.5576171875
2.8232421875
2.95703125
2.8896484375
2.828125
2.5380859375
2.5380859375
2.42578125
2.763671875
2.5
2.7333984375
2.9599609375
2.4326171875
2.2919921875
2.7763671875
2.7939453125
2.7314453125
2.978515625
3.1435546875
2.8740234375
2.6611328125
3.25
2.986328125
2.744140625
2.8388671875
2.57421875
2.14453125
3.2021484375
2.88671875
2.6435546875
2.453125
3.2080078125
3.296875
3.0390625
2.640625
2.572265625
2.61328125
2.693359375
2.7958984375
2.390625
2.5341796875
3.052734375
2.8076171875
2.6220703125
2.525390625
2.8583984375
2.623046875
3.1171875
2.22265625
2.6689453125
2.6396484375
2.4951171875
2.4384765625
2.890625
2.9189453125
2.666015625
2.9560546875
2.9189453125
2.912109375
2.3779296875
2.53125
3.080078125
2.822265625
2.3359375
2.4833984375
2.728515625
2.6953125
2.650390625
2.818359375
3.158203125
2.615234375
2.765625
2.9033203125
2.8837890625
2.55859375
2.2705078125
2.8583984375
2.2861328125
2.92578125
2.4306640625
2.7763671875
2.9482421875
2.6376953125
2.7578125
2.529296875
2.6494140625
3.1806640625
2.7314453125
2.5771484375
2.9091796875
2.681640625
2.90625
2.7998046875
2.619140625
3.140625
2.5751953125
2.828125
3.076171875
3.005859375
2.7392578125
2.8193359375
3.203125
2.654296875
2.3740234375
2.525390625
2.400390625
2.8505859375
3.0458984375
2.7958984375
2.8095703125
2.4443359375
3.142578125
2.7568359375
2.3310546875
2.763671875
2.669921875
2.6767578125
2.525390625
2.73828125
2.796875
2.380859375
2.943359375
2.78125
2.875
2.2626953125
2.4228515625
2.490234375
2.7880859375
2.8818359375
2.564453125
2.7890625
2.9658203125
2.7998046875
2.87890625
2.533203125
3.1044921875
2.60546875
3.0693359375
2.54296875
2.3798828125
2.8857421875
2.494140625
2.451171875
2.9033203125
2.7607421875
2.8642578125
2.6943359375
2.71875
2.84765625
2.64453125
2.4013671875
2.6181640625
2.69921875
2.7373046875
2.8125
2.4365234375
2.9970703125
2.6875
2.64453125
2.4072265625
2.625
2.890625
2.8544921875
2.6923828125
2.626953125
2.6357421875
2.6005859375
2.9580078125
2.7119140625
2.56640625
2.4697265625
2.6171875
2.7255859375
2.2685546875
3.12890625
2.5556640625
3.009765625
2.8603515625
2.7744140625
2.423828125
2.958984375
2.9658203125
2.755859375
3.2080078125
2.513671875
2.77734375
2.8359375
2.623046875
3.0048828125
2.65625
2.802734375
2.8349609375
2.5869140625
2.69921875
2.66796875
3.3125
2.935546875
2.7919921875
2.6865234375
2.728515625
2.732421875
2.583984375
2.6845703125
2.5703125
2.8623046875
2.412109375
2.6513671875
3.0517578125
2.7451171875
3.2744140625
3.0048828125
2.9482421875
3.283203125
2.892578125
2.677734375
2.9462890625
2.962890625
2.7236328125
2.80859375
2.611328125
2.6220703125
3.0830078125
2.5078125
2.7451171875
2.9697265625
2.6572265625
2.82421875
2.833984375
2.40625
2.8212890625
2.884765625
2.908203125
2.50390625
2.568359375
2.6787109375
2.4853515625
2.2607421875
2.8203125
2.5927734375
3.0224609375
2.703125
2.41796875
2.6337890625
2.611328125
2.6376953125
2.7431640625
3.0048828125
2.607421875
2.685546875
2.9541015625
3.0087890625
2.8076171875
2.7939453125
2.771484375
2.3271484375
3.0830078125
3.0400390625
2.955078125
2.7587890625
2.7216796875
3.0048828125
2.9853515625
2.5498046875
2.689453125
2.5771484375
3.046875
2.767578125
2.630859375
2.6533203125
2.4736328125
2.6826171875
2.62109375
2.9501953125
2.1611328125
3.134765625
2.958984375
2.390625
3.017578125
2.6005859375
2.5341796875
3.10546875
2.6318359375
2.80078125
2.8232421875
2.7451171875
2.732421875
2.8095703125
2.6474609375
2.4248046875
2.82421875
2.544921875
2.6318359375
2.525390625
2.69921875
2.2041015625
2.5478515625
2.708984375
2.650390625
2.322265625
2.8203125
2.669921875
2.724609375
2.5537109375
2.87109375
2.69921875
2.30859375
2.6708984375
2.6103515625
2.5927734375
3.3564453125
2.3955078125
2.5947265625
2.7373046875
3.13671875
2.880859375
2.759765625
2.9599609375
2.5703125
2.7177734375
2.7373046875
2.9931640625
2.90625
2.576171875
2.638671875
2.509765625
2.6650390625
2.599609375
3.052734375
2.794921875
3.1923828125
2.900390625
2.41015625
2.42578125
2.712890625
2.9375
2.431640625
2.6533203125
2.6044921875
2.76171875
2.3486328125
3.2880859375
2.8427734375
3.248046875
2.78515625
2.8134765625
2.78515625
2.8603515625
2.908203125
2.8935546875
2.8896484375
2.541015625
2.2880859375
2.6435546875
3.220703125
2.8427734375
2.8388671875
2.853515625
3.015625
2.4765625
2.9296875
2.9111328125
3.193359375
2.732421875
2.39453125
2.9814453125
2.99609375
2.66796875
2.6953125
3.20703125
2.6328125
2.359375
2.7958984375
2.8369140625
2.779296875
2.43359375
2.828125
2.4833984375
2.9052734375
2.3916015625
2.685546875
2.3642578125
2.830078125
2.6357421875
3.0146484375
2.9814453125
3.099609375
2.8056640625
3.033203125
2.6220703125
3.0244140625
2.744140625
2.697265625
2.8564453125
2.654296875
2.646484375
2.8134765625
2.4580078125
2.728515625
2.2294921875
2.8017578125
2.7978515625
2.4697265625
2.638671875
2.4892578125
2.6875
2.595703125
2.625
2.6474609375
2.8447265625
2.6689453125
2.576171875
2.341796875
3.14453125
2.37890625
2.95703125
2.84375
2.4384765625
2.6708984375
3.1591796875
2.578125
2.7421875
2.83203125
2.96484375
2.4921875
2.4912109375
2.2333984375
2.541015625
2.9287109375
2.65625
2.578125
3.0087890625
2.3818359375
2.4580078125
2.8486328125
2.767578125
2.5712890625
2.8310546875
2.955078125
2.689453125
2.349609375
2.57421875
2.919921875
2.96484375
2.9443359375
2.69921875
3.1748046875
2.6748046875
2.7607421875
2.607421875
2.583984375
2.4736328125
3.021484375
2.5146484375
3.1181640625
2.3779296875
2.595703125
3.04296875
2.9208984375
2.55078125
2.60546875
2.552734375
2.755859375
2.671875
2.4423828125
2.5859375
2.7412109375
2.6171875
3.0048828125
2.556640625
2.8876953125
3.0263671875
2.8486328125
3.2626953125
2.71484375
2.4892578125
2.990234375
2.69140625
2.7041015625
2.6640625
2.66015625
2.58984375
2.61328125
2.91015625
2.873046875
2.6513671875
2.826171875
2.9892578125
2.8271484375
2.64453125
2.560546875
2.587890625
2.8505859375
2.609375
2.3408203125
2.5634765625
2.310546875
2.8369140625
2.380859375
2.7412109375
2.9912109375
2.685546875
2.875
3.2509765625
2.6787109375
2.849609375
2.2451171875
2.552734375
2.712890625
2.7841796875
2.3740234375
2.970703125
2.83203125
3.130859375
2.9384765625
2.7880859375
2.33203125
2.5107421875
2.86328125
2.7568359375
2.740234375
2.7158203125
2.583984375
3.2119140625
2.439453125
2.71484375
2.9697265625
2.8369140625
2.5732421875
2.955078125
3.0029296875
3.1435546875
2.6982421875
2.560546875
2.544921875
2.4326171875
3.17578125
2.576171875
2.41796875
2.9189453125
2.8173828125
2.5810546875
2.8056640625
2.3779296875
3.0810546875
2.6220703125
2.619140625
2.6328125
2.76171875
2.6572265625
2.810546875
3.1220703125
2.7119140625
2.3759765625
2.744140625
3.02734375
3.357421875
2.8408203125
2.4150390625
2.8994140625
2.263671875
3.0361328125
2.73046875
2.900390625
2.65234375
2.5703125
2.9208984375
2.787109375
2.349609375
3.0009765625
2.81640625
2.8408203125
2.95703125
2.62890625
2.6025390625
3.0458984375
2.5595703125
2.669921875
2.8154296875
3.0390625
3.033203125
2.9267578125
2.95703125
2.7861328125
2.7060546875
2.7197265625
2.755859375
2.9658203125
2.4228515625
2.796875
2.4453125
2.8408203125
2.5673828125
3.205078125
2.4345703125
2.9853515625
2.9677734375
2.7802734375
2.48046875
2.3857421875
2.8955078125
2.9609375
2.986328125
2.8408203125
3.072265625
2.6337890625
2.9033203125
2.591796875
2.6533203125
2.6806640625
2.5029296875
2.6875
2.2958984375
2.7646484375
2.9404296875
2.8935546875
2.4248046875
2.515625
2.7001953125
2.685546875
2.7763671875
2.51171875
2.7734375
2.712890625
3.056640625
2.841796875
2.830078125
2.630859375
2.6298828125
2.703125
2.9150390625
2.70703125
2.5
2.8828125
2.6826171875
2.6884765625
2.75
2.6435546875
2.7646484375
2.2978515625
2.6806640625
3.06640625
2.5458984375
2.5302734375
2.947265625
2.751953125
2.8154296875
2.3076171875
3.0986328125
3.0400390625
3.4443359375
2.384765625
2.66015625
2.6640625
2.9521484375
2.7490234375
2.3837890625
2.1923828125
2.9677734375
3.115234375
2.806640625
2.578125
2.5927734375
2.9052734375
2.7724609375
2.5068359375
2.875
2.3046875
3.138671875
2.2978515625
2.3984375
2.6328125
2.5927734375
3.0224609375
2.8115234375
2.7958984375
2.94140625
2.6806640625
2.5849609375
2.7705078125
2.34765625
3.15625
2.828125
2.5908203125
3.0947265625
2.63671875
2.6142578125
2.4228515625
2.607421875
2.685546875
2.57421875
