2.1287078857421875;9
2.0969696044921875;10
2.0223846435546875;8
2.1305999755859375;13
2.193450927734375;12
2.1280364990234375;14
2.173736572265625;12
2.145782470703125;12
2.2232818603515625;12
2.10418701171875;12
2.169708251953125;11
2.1196746826171875;10
2.1295928955078125;11
2.1544952392578125;9
2.1508026123046875;14
2.127166748046875;10
2.1528778076171875;12
2.12115478515625;12
2.0522308349609375;12
2.0663299560546875;11
2.1125335693359375;9
2.14752197265625;10
2.1154022216796875;10
2.197296142578125;10
2.1067352294921875;9
2.1763916015625;10
2.14404296875;10
2.16796875;13
2.1931915283203125;9
2.1502532958984375;13
2.139068603515625;12
2.1591339111328125;12
2.11846923828125;11
2.189788818359375;12
2.023773193359375;12
2.0597991943359375;15
2.0734405517578125;11
2.1547698974609375;9
2.190093994140625;12
2.0513458251953125;11
2.15185546875;12
2.0487060546875;11
2.1590423583984375;12
2.1055908203125;12
2.2017974853515625;12
2.042388916015625;10
2.1808624267578125;11
2.0848846435546875;11
2.0992279052734375;12
2.139739990234375;12
2.0617218017578125;15
2.157257080078125;12
2.1104888916015625;10
2.167388916015625;12
2.1058807373046875;10
2.097747802734375;11
2.0705108642578125;11
2.1409912109375;10
2.1108245849609375;13
2.14453125;14
2.193817138671875;12
2.0613250732421875;11
2.17498779296875;11
2.101959228515625;12
2.120880126953125;11
2.1266937255859375;11
2.1136322021484375;12
2.207366943359375;10
2.13385009765625;11
2.1397857666015625;12
2.187957763671875;12
2.173675537109375;11
2.10833740234375;12
2.049713134765625;11
2.0488433837890625;11
2.14849853515625;14
2.0895843505859375;11
2.066192626953125;10
2.1621246337890625;13
2.0822906494140625;14
2.09356689453125;12
2.1568603515625;9
2.1705780029296875;11
2.188323974609375;12
2.1379241943359375;12
2.1803741455078125;10
2.1683349609375;12
2.1571807861328125;11
2.1336517333984375;10
2.0778656005859375;11
2.0856475830078125;11
2.1298828125;11
2.1365966796875;10
2.186798095703125;14
2.06640625;11
2.1634674072265625;14
2.0535736083984375;9
2.07421875;10
2.0799407958984375;11
2.1056365966796875;12
