online;opt;konk
71;58;1.2241379310344827
47;42;1.119047619047619
60;54;1.1111111111111112
78;69;1.1304347826086956
69;61;1.1311475409836065
47;44;1.0681818181818181
67;59;1.1355932203389831
54;49;1.1020408163265305
55;45;1.2222222222222223
55;48;1.1458333333333333
43;40;1.075
62;54;1.1481481481481481
60;54;1.1111111111111112
58;54;1.0740740740740742
38;35;1.0857142857142856
57;47;1.2127659574468086
66;56;1.1785714285714286
43;38;1.131578947368421
72;59;1.2203389830508475
74;64;1.15625
62;55;1.1272727272727272
61;54;1.1296296296296295
67;57;1.1754385964912282
49;44;1.1136363636363635
66;55;1.2
56;45;1.2444444444444445
62;53;1.169811320754717
61;53;1.150943396226415
71;62;1.1451612903225807
52;47;1.1063829787234043
61;52;1.1730769230769231
49;39;1.2564102564102564
44;40;1.1
55;50;1.1
56;49;1.1428571428571428
63;55;1.1454545454545455
62;52;1.1923076923076923
64;59;1.0847457627118644
64;57;1.1228070175438596
46;43;1.069767441860465
62;52;1.1923076923076923
59;51;1.1568627450980393
52;47;1.1063829787234043
68;57;1.1929824561403508
48;43;1.1162790697674418
74;67;1.1044776119402986
62;54;1.1481481481481481
69;61;1.1311475409836065
61;51;1.196078431372549
56;51;1.0980392156862746
68;57;1.1929824561403508
50;43;1.1627906976744187
61;52;1.1730769230769231
59;50;1.18
59;53;1.1132075471698113
47;44;1.0681818181818181
41;37;1.1081081081081081
67;56;1.1964285714285714
56;50;1.12
59;48;1.2291666666666667
53;48;1.1041666666666667
65;56;1.1607142857142858
62;53;1.169811320754717
43;40;1.075
58;52;1.1153846153846154
51;43;1.186046511627907
46;42;1.0952380952380953
53;48;1.1041666666666667
67;59;1.1355932203389831
45;43;1.0465116279069768
56;49;1.1428571428571428
65;56;1.1607142857142858
52;45;1.1555555555555554
57;52;1.0961538461538463
57;51;1.1176470588235294
60;51;1.1764705882352942
64;55;1.1636363636363636
51;42;1.2142857142857142
57;52;1.0961538461538463
51;44;1.1590909090909092
47;44;1.0681818181818181
58;47;1.2340425531914894
64;58;1.103448275862069
59;49;1.2040816326530612
60;54;1.1111111111111112
36;32;1.125
58;53;1.0943396226415094
57;51;1.1176470588235294
58;50;1.16
55;50;1.1
62;53;1.169811320754717
50;45;1.1111111111111112
56;48;1.1666666666666667
51;46;1.108695652173913
45;41;1.0975609756097562
41;37;1.1081081081081081
59;55;1.0727272727272728
54;46;1.173913043478261
60;52;1.1538461538461537
58;48;1.2083333333333333
47;43;1.0930232558139534
75;60;1.25
74;61;1.2131147540983607
54;47;1.148936170212766
71;60;1.1833333333333333
69;59;1.1694915254237288
59;50;1.18
63;52;1.2115384615384615
70;58;1.206896551724138
49;45;1.0888888888888888
62;51;1.2156862745098038
60;48;1.25
46;41;1.1219512195121952
64;53;1.2075471698113207
49;44;1.1136363636363635
47;42;1.119047619047619
68;61;1.1147540983606556
51;46;1.108695652173913
55;48;1.1458333333333333
61;55;1.1090909090909091
72;59;1.2203389830508475
52;43;1.2093023255813953
54;48;1.125
57;53;1.0754716981132075
75;59;1.271186440677966
66;58;1.1379310344827587
64;53;1.2075471698113207
63;56;1.125
39;37;1.054054054054054
47;43;1.0930232558139534
55;50;1.1
61;51;1.196078431372549
51;47;1.0851063829787233
64;55;1.1636363636363636
44;39;1.1282051282051282
66;57;1.1578947368421053
48;43;1.1162790697674418
54;48;1.125
64;54;1.1851851851851851
64;54;1.1851851851851851
64;49;1.3061224489795917
47;41;1.146341463414634
46;42;1.0952380952380953
71;60;1.1833333333333333
64;53;1.2075471698113207
53;45;1.1777777777777778
59;52;1.1346153846153846
49;45;1.0888888888888888
56;50;1.12
60;53;1.1320754716981132
54;49;1.1020408163265305
57;49;1.163265306122449
72;63;1.1428571428571428
65;59;1.1016949152542372
42;38;1.105263157894737
55;42;1.3095238095238095
54;49;1.1020408163265305
55;48;1.1458333333333333
82;63;1.3015873015873016
54;49;1.1020408163265305
59;50;1.18
63;57;1.105263157894737
53;50;1.06
62;55;1.1272727272727272
55;50;1.1
60;52;1.1538461538461537
56;50;1.12
65;53;1.2264150943396226
51;45;1.1333333333333333
54;50;1.08
60;47;1.2765957446808511
57;50;1.14
58;52;1.1153846153846154
63;53;1.1886792452830188
69;58;1.1896551724137931
62;54;1.1481481481481481
63;54;1.1666666666666667
56;49;1.1428571428571428
58;51;1.1372549019607843
57;49;1.163265306122449
58;50;1.16
64;53;1.2075471698113207
55;48;1.1458333333333333
64;56;1.1428571428571428
66;57;1.1578947368421053
70;56;1.25
57;49;1.163265306122449
55;48;1.1458333333333333
49;42;1.1666666666666667
67;59;1.1355932203389831
54;48;1.125
61;53;1.150943396226415
56;49;1.1428571428571428
59;53;1.1132075471698113
45;41;1.0975609756097562
62;54;1.1481481481481481
60;53;1.1320754716981132
62;52;1.1923076923076923
45;43;1.0465116279069768
64;55;1.1636363636363636
44;41;1.0731707317073171
64;54;1.1851851851851851
65;55;1.1818181818181819
55;49;1.1224489795918366
63;55;1.1454545454545455
41;35;1.1714285714285715
58;49;1.183673469387755
59;52;1.1346153846153846
63;50;1.26
44;40;1.1
41;39;1.0512820512820513
58;51;1.1372549019607843
39;36;1.0833333333333333
63;53;1.1886792452830188
60;48;1.25
62;53;1.169811320754717
54;46;1.173913043478261
59;49;1.2040816326530612
50;45;1.1111111111111112
60;53;1.1320754716981132
49;43;1.1395348837209303
67;58;1.1551724137931034
53;48;1.1041666666666667
54;49;1.1020408163265305
65;54;1.2037037037037037
62;54;1.1481481481481481
61;53;1.150943396226415
56;52;1.0769230769230769
57;48;1.1875
60;51;1.1764705882352942
57;49;1.163265306122449
55;50;1.1
49;43;1.1395348837209303
56;49;1.1428571428571428
56;52;1.0769230769230769
62;53;1.169811320754717
71;61;1.1639344262295082
49;46;1.065217391304348
71;56;1.2678571428571428
59;47;1.2553191489361701
53;46;1.1521739130434783
46;41;1.1219512195121952
78;63;1.2380952380952381
73;55;1.3272727272727274
52;48;1.0833333333333333
53;47;1.127659574468085
64;52;1.2307692307692308
57;49;1.163265306122449
73;60;1.2166666666666666
69;58;1.1896551724137931
67;57;1.1754385964912282
66;51;1.2941176470588236
73;60;1.2166666666666666
61;50;1.22
58;49;1.183673469387755
52;48;1.0833333333333333
54;46;1.173913043478261
67;60;1.1166666666666667
55;46;1.1956521739130435
58;47;1.2340425531914894
65;56;1.1607142857142858
47;44;1.0681818181818181
54;47;1.148936170212766
51;45;1.1333333333333333
55;49;1.1224489795918366
63;51;1.2352941176470589
57;52;1.0961538461538463
56;48;1.1666666666666667
64;49;1.3061224489795917
53;45;1.1777777777777778
69;63;1.0952380952380953
62;55;1.1272727272727272
78;69;1.1304347826086956
55;50;1.1
60;51;1.1764705882352942
58;52;1.1153846153846154
54;47;1.148936170212766
68;55;1.2363636363636363
41;38;1.0789473684210527
65;53;1.2264150943396226
64;56;1.1428571428571428
54;46;1.173913043478261
52;45;1.1555555555555554
49;45;1.0888888888888888
56;51;1.0980392156862746
81;66;1.2272727272727273
56;48;1.1666666666666667
48;43;1.1162790697674418
61;54;1.1296296296296295
64;59;1.0847457627118644
49;46;1.065217391304348
52;43;1.2093023255813953
53;44;1.2045454545454546
51;45;1.1333333333333333
70;58;1.206896551724138
42;39;1.0769230769230769
68;61;1.1147540983606556
64;55;1.1636363636363636
79;66;1.196969696969697
48;44;1.0909090909090908
60;53;1.1320754716981132
57;47;1.2127659574468086
70;56;1.25
65;61;1.0655737704918034
61;53;1.150943396226415
73;59;1.2372881355932204
61;54;1.1296296296296295
60;51;1.1764705882352942
61;53;1.150943396226415
60;54;1.1111111111111112
58;52;1.1153846153846154
56;50;1.12
68;56;1.2142857142857142
59;52;1.1346153846153846
49;46;1.065217391304348
79;60;1.3166666666666667
68;56;1.2142857142857142
64;51;1.2549019607843137
66;60;1.1
64;54;1.1851851851851851
66;58;1.1379310344827587
52;47;1.1063829787234043
52;44;1.1818181818181819
52;46;1.1304347826086956
72;62;1.1612903225806452
53;45;1.1777777777777778
48;44;1.0909090909090908
68;62;1.096774193548387
67;58;1.1551724137931034
38;35;1.0857142857142856
82;68;1.2058823529411764
56;47;1.1914893617021276
67;55;1.2181818181818183
65;54;1.2037037037037037
72;66;1.0909090909090908
66;52;1.2692307692307692
62;53;1.169811320754717
63;56;1.125
42;38;1.105263157894737
62;54;1.1481481481481481
51;47;1.0851063829787233
62;53;1.169811320754717
64;60;1.0666666666666667
55;46;1.1956521739130435
75;68;1.1029411764705883
72;63;1.1428571428571428
56;50;1.12
73;61;1.1967213114754098
58;49;1.183673469387755
44;42;1.0476190476190477
43;40;1.075
66;59;1.11864406779661
52;47;1.1063829787234043
52;48;1.0833333333333333
56;49;1.1428571428571428
58;53;1.0943396226415094
68;56;1.2142857142857142
51;48;1.0625
70;59;1.1864406779661016
64;53;1.2075471698113207
38;35;1.0857142857142856
60;55;1.0909090909090908
63;56;1.125
54;48;1.125
50;46;1.0869565217391304
72;57;1.263157894736842
51;46;1.108695652173913
69;56;1.2321428571428572
63;56;1.125
52;46;1.1304347826086956
56;50;1.12
53;44;1.2045454545454546
50;44;1.1363636363636365
71;57;1.2456140350877194
75;65;1.1538461538461537
60;47;1.2765957446808511
66;58;1.1379310344827587
55;51;1.0784313725490196
56;46;1.2173913043478262
65;55;1.1818181818181819
56;48;1.1666666666666667
57;50;1.14
51;43;1.186046511627907
57;54;1.0555555555555556
66;57;1.1578947368421053
48;42;1.1428571428571428
55;49;1.1224489795918366
52;48;1.0833333333333333
62;55;1.1272727272727272
62;53;1.169811320754717
43;39;1.1025641025641026
56;50;1.12
68;61;1.1147540983606556
52;43;1.2093023255813953
59;53;1.1132075471698113
48;43;1.1162790697674418
62;54;1.1481481481481481
52;45;1.1555555555555554
61;56;1.0892857142857142
53;48;1.1041666666666667
69;58;1.1896551724137931
46;44;1.0454545454545454
50;45;1.1111111111111112
65;56;1.1607142857142858
58;49;1.183673469387755
61;55;1.1090909090909091
60;48;1.25
61;52;1.1730769230769231
63;50;1.26
69;49;1.4081632653061225
66;55;1.2
47;42;1.119047619047619
69;61;1.1311475409836065
63;55;1.1454545454545455
66;53;1.2452830188679245
71;66;1.0757575757575757
59;53;1.1132075471698113
69;58;1.1896551724137931
42;40;1.05
72;58;1.2413793103448276
49;42;1.1666666666666667
61;54;1.1296296296296295
49;44;1.1136363636363635
70;57;1.2280701754385965
77;66;1.1666666666666667
58;52;1.1153846153846154
61;54;1.1296296296296295
65;55;1.1818181818181819
43;40;1.075
57;49;1.163265306122449
60;48;1.25
54;44;1.2272727272727273
75;68;1.1029411764705883
53;42;1.2619047619047619
50;43;1.1627906976744187
53;49;1.0816326530612246
60;53;1.1320754716981132
58;52;1.1153846153846154
80;63;1.2698412698412698
60;53;1.1320754716981132
61;51;1.196078431372549
72;61;1.180327868852459
73;54;1.3518518518518519
48;40;1.2
84;69;1.2173913043478262
56;48;1.1666666666666667
62;56;1.1071428571428572
49;46;1.065217391304348
50;45;1.1111111111111112
60;50;1.2
50;46;1.0869565217391304
60;51;1.1764705882352942
44;40;1.1
54;43;1.255813953488372
69;60;1.15
52;46;1.1304347826086956
62;53;1.169811320754717
71;58;1.2241379310344827
61;53;1.150943396226415
59;51;1.1568627450980393
53;48;1.1041666666666667
57;52;1.0961538461538463
53;48;1.1041666666666667
54;48;1.125
42;38;1.105263157894737
72;55;1.309090909090909
75;58;1.293103448275862
76;64;1.1875
53;47;1.127659574468085
55;48;1.1458333333333333
66;57;1.1578947368421053
77;59;1.305084745762712
68;59;1.152542372881356
58;47;1.2340425531914894
70;57;1.2280701754385965
61;54;1.1296296296296295
60;47;1.2765957446808511
59;48;1.2291666666666667
62;57;1.087719298245614
44;40;1.1
46;42;1.0952380952380953
57;46;1.2391304347826086
68;59;1.152542372881356
64;49;1.3061224489795917
56;51;1.0980392156862746
60;53;1.1320754716981132
58;51;1.1372549019607843
54;49;1.1020408163265305
46;42;1.0952380952380953
56;47;1.1914893617021276
62;53;1.169811320754717
65;56;1.1607142857142858
56;50;1.12
61;55;1.1090909090909091
72;60;1.2
52;48;1.0833333333333333
68;54;1.2592592592592593
61;53;1.150943396226415
63;53;1.1886792452830188
56;46;1.2173913043478262
62;56;1.1071428571428572
62;56;1.1071428571428572
67;55;1.2181818181818183
60;50;1.2
72;60;1.2
56;46;1.2173913043478262
65;58;1.1206896551724137
57;49;1.163265306122449
77;61;1.2622950819672132
68;50;1.36
58;50;1.16
71;57;1.2456140350877194
77;62;1.2419354838709677
50;46;1.0869565217391304
58;52;1.1153846153846154
53;47;1.127659574468085
62;51;1.2156862745098038
49;45;1.0888888888888888
60;53;1.1320754716981132
57;53;1.0754716981132075
58;50;1.16
72;63;1.1428571428571428
50;47;1.0638297872340425
56;50;1.12
67;57;1.1754385964912282
33;31;1.064516129032258
54;49;1.1020408163265305
59;51;1.1568627450980393
54;48;1.125
64;52;1.2307692307692308
49;45;1.0888888888888888
51;46;1.108695652173913
58;53;1.0943396226415094
54;48;1.125
51;47;1.0851063829787233
64;53;1.2075471698113207
57;48;1.1875
57;51;1.1176470588235294
58;53;1.0943396226415094
65;55;1.1818181818181819
59;47;1.2553191489361701
55;49;1.1224489795918366
49;42;1.1666666666666667
67;58;1.1551724137931034
55;47;1.1702127659574468
59;52;1.1346153846153846
40;35;1.1428571428571428
62;49;1.2653061224489797
44;41;1.0731707317073171
48;43;1.1162790697674418
60;52;1.1538461538461537
56;51;1.0980392156862746
54;49;1.1020408163265305
61;54;1.1296296296296295
55;48;1.1458333333333333
61;53;1.150943396226415
62;55;1.1272727272727272
71;62;1.1451612903225807
51;46;1.108695652173913
56;47;1.1914893617021276
50;45;1.1111111111111112
62;51;1.2156862745098038
58;47;1.2340425531914894
47;43;1.0930232558139534
60;53;1.1320754716981132
58;50;1.16
76;63;1.2063492063492063
57;52;1.0961538461538463
63;52;1.2115384615384615
49;45;1.0888888888888888
62;57;1.087719298245614
68;58;1.1724137931034482
48;43;1.1162790697674418
49;46;1.065217391304348
55;51;1.0784313725490196
63;57;1.105263157894737
60;51;1.1764705882352942
53;48;1.1041666666666667
63;55;1.1454545454545455
57;52;1.0961538461538463
51;46;1.108695652173913
54;46;1.173913043478261
51;47;1.0851063829787233
52;46;1.1304347826086956
54;49;1.1020408163265305
71;59;1.2033898305084745
51;48;1.0625
51;44;1.1590909090909092
51;45;1.1333333333333333
80;65;1.2307692307692308
55;50;1.1
46;43;1.069767441860465
51;46;1.108695652173913
51;43;1.186046511627907
53;48;1.1041666666666667
42;38;1.105263157894737
55;49;1.1224489795918366
44;41;1.0731707317073171
58;51;1.1372549019607843
50;42;1.1904761904761905
57;49;1.163265306122449
35;33;1.0606060606060606
61;51;1.196078431372549
53;49;1.0816326530612246
64;53;1.2075471698113207
49;43;1.1395348837209303
53;47;1.127659574468085
82;58;1.4137931034482758
61;50;1.22
65;55;1.1818181818181819
72;59;1.2203389830508475
61;55;1.1090909090909091
64;56;1.1428571428571428
45;41;1.0975609756097562
64;55;1.1636363636363636
42;38;1.105263157894737
62;54;1.1481481481481481
64;55;1.1636363636363636
72;59;1.2203389830508475
54;44;1.2272727272727273
64;57;1.1228070175438596
56;46;1.2173913043478262
58;53;1.0943396226415094
73;66;1.106060606060606
54;52;1.0384615384615385
30;30;1
56;49;1.1428571428571428
48;43;1.1162790697674418
58;52;1.1153846153846154
49;45;1.0888888888888888
56;52;1.0769230769230769
54;47;1.148936170212766
71;62;1.1451612903225807
54;50;1.08
64;54;1.1851851851851851
57;47;1.2127659574468086
49;45;1.0888888888888888
50;45;1.1111111111111112
65;57;1.1403508771929824
53;46;1.1521739130434783
48;43;1.1162790697674418
45;41;1.0975609756097562
51;44;1.1590909090909092
51;45;1.1333333333333333
59;52;1.1346153846153846
48;43;1.1162790697674418
72;63;1.1428571428571428
61;54;1.1296296296296295
54;48;1.125
59;47;1.2553191489361701
64;55;1.1636363636363636
82;61;1.3442622950819672
56;49;1.1428571428571428
53;48;1.1041666666666667
66;61;1.0819672131147542
53;48;1.1041666666666667
39;34;1.1470588235294117
57;50;1.14
72;58;1.2413793103448276
64;56;1.1428571428571428
55;48;1.1458333333333333
70;57;1.2280701754385965
58;51;1.1372549019607843
43;41;1.048780487804878
66;57;1.1578947368421053
49;43;1.1395348837209303
48;44;1.0909090909090908
70;57;1.2280701754385965
49;42;1.1666666666666667
61;56;1.0892857142857142
56;50;1.12
68;56;1.2142857142857142
60;53;1.1320754716981132
50;45;1.1111111111111112
61;50;1.22
55;45;1.2222222222222223
67;58;1.1551724137931034
76;67;1.1343283582089552
57;52;1.0961538461538463
52;48;1.0833333333333333
57;48;1.1875
61;55;1.1090909090909091
59;50;1.18
51;47;1.0851063829787233
62;46;1.3478260869565217
44;42;1.0476190476190477
63;51;1.2352941176470589
69;63;1.0952380952380953
56;49;1.1428571428571428
55;48;1.1458333333333333
45;41;1.0975609756097562
52;45;1.1555555555555554
68;57;1.1929824561403508
61;54;1.1296296296296295
54;50;1.08
70;58;1.206896551724138
73;61;1.1967213114754098
59;47;1.2553191489361701
54;47;1.148936170212766
58;49;1.183673469387755
47;42;1.119047619047619
68;57;1.1929824561403508
27;27;1
60;54;1.1111111111111112
53;47;1.127659574468085
69;56;1.2321428571428572
60;54;1.1111111111111112
68;61;1.1147540983606556
51;45;1.1333333333333333
59;47;1.2553191489361701
56;48;1.1666666666666667
72;64;1.125
55;48;1.1458333333333333
45;42;1.0714285714285714
61;52;1.1730769230769231
47;42;1.119047619047619
64;57;1.1228070175438596
50;44;1.1363636363636365
62;53;1.169811320754717
60;54;1.1111111111111112
64;58;1.103448275862069
61;54;1.1296296296296295
53;48;1.1041666666666667
60;51;1.1764705882352942
46;44;1.0454545454545454
70;58;1.206896551724138
57;47;1.2127659574468086
55;50;1.1
63;55;1.1454545454545455
60;51;1.1764705882352942
50;46;1.0869565217391304
66;55;1.2
52;45;1.1555555555555554
62;50;1.24
48;44;1.0909090909090908
47;40;1.175
60;55;1.0909090909090908
52;47;1.1063829787234043
70;57;1.2280701754385965
47;42;1.119047619047619
58;49;1.183673469387755
46;42;1.0952380952380953
79;66;1.196969696969697
54;49;1.1020408163265305
59;52;1.1346153846153846
39;37;1.054054054054054
61;54;1.1296296296296295
59;51;1.1568627450980393
46;42;1.0952380952380953
58;50;1.16
52;48;1.0833333333333333
52;46;1.1304347826086956
54;47;1.148936170212766
59;51;1.1568627450980393
63;53;1.1886792452830188
45;43;1.0465116279069768
65;54;1.2037037037037037
57;50;1.14
65;57;1.1403508771929824
50;43;1.1627906976744187
37;34;1.088235294117647
44;41;1.0731707317073171
61;56;1.0892857142857142
69;57;1.2105263157894737
63;52;1.2115384615384615
69;58;1.1896551724137931
54;45;1.2
43;38;1.131578947368421
50;44;1.1363636363636365
49;44;1.1136363636363635
66;58;1.1379310344827587
66;58;1.1379310344827587
55;51;1.0784313725490196
68;61;1.1147540983606556
51;48;1.0625
49;43;1.1395348837209303
52;47;1.1063829787234043
49;44;1.1136363636363635
52;45;1.1555555555555554
54;49;1.1020408163265305
63;55;1.1454545454545455
59;50;1.18
62;53;1.169811320754717
64;57;1.1228070175438596
71;52;1.3653846153846154
66;60;1.1
45;39;1.1538461538461537
61;52;1.1730769230769231
65;53;1.2264150943396226
59;53;1.1132075471698113
65;55;1.1818181818181819
54;47;1.148936170212766
74;61;1.2131147540983607
50;41;1.2195121951219512
42;38;1.105263157894737
62;52;1.1923076923076923
70;57;1.2280701754385965
58;53;1.0943396226415094
48;41;1.170731707317073
51;46;1.108695652173913
46;42;1.0952380952380953
52;43;1.2093023255813953
57;45;1.2666666666666666
51;46;1.108695652173913
62;53;1.169811320754717
59;53;1.1132075471698113
48;41;1.170731707317073
62;50;1.24
68;53;1.2830188679245282
66;55;1.2
62;56;1.1071428571428572
60;52;1.1538461538461537
68;54;1.2592592592592593
51;46;1.108695652173913
46;43;1.069767441860465
52;48;1.0833333333333333
46;43;1.069767441860465
54;49;1.1020408163265305
61;49;1.2448979591836735
52;46;1.1304347826086956
49;47;1.0425531914893618
58;51;1.1372549019607843
72;62;1.1612903225806452
62;53;1.169811320754717
63;55;1.1454545454545455
48;44;1.0909090909090908
70;58;1.206896551724138
41;37;1.1081081081081081
69;58;1.1896551724137931
65;54;1.2037037037037037
71;58;1.2241379310344827
61;52;1.1730769230769231
59;53;1.1132075471698113
60;52;1.1538461538461537
63;54;1.1666666666666667
63;51;1.2352941176470589
57;50;1.14
51;46;1.108695652173913
56;51;1.0980392156862746
63;56;1.125
58;50;1.16
70;59;1.1864406779661016
62;50;1.24
56;46;1.2173913043478262
64;56;1.1428571428571428
58;51;1.1372549019607843
56;47;1.1914893617021276
57;50;1.14
57;52;1.0961538461538463
71;59;1.2033898305084745
53;49;1.0816326530612246
47;39;1.205128205128205
54;49;1.1020408163265305
75;61;1.2295081967213115
40;38;1.0526315789473684
71;64;1.109375
51;45;1.1333333333333333
69;56;1.2321428571428572
46;43;1.069767441860465
42;39;1.0769230769230769
63;56;1.125
58;52;1.1153846153846154
42;38;1.105263157894737
62;51;1.2156862745098038
78;57;1.368421052631579
58;50;1.16
42;40;1.05
71;63;1.126984126984127
69;54;1.2777777777777777
53;47;1.127659574468085
64;55;1.1636363636363636
80;68;1.1764705882352942
73;62;1.1774193548387097
64;59;1.0847457627118644
65;58;1.1206896551724137
52;46;1.1304347826086956
52;45;1.1555555555555554
66;54;1.2222222222222223
71;63;1.126984126984127
49;47;1.0425531914893618
70;61;1.1475409836065573
52;47;1.1063829787234043
56;50;1.12
32;29;1.103448275862069
49;46;1.065217391304348
65;60;1.0833333333333333
49;45;1.0888888888888888
65;56;1.1607142857142858
62;54;1.1481481481481481
53;49;1.0816326530612246
60;50;1.2
84;65;1.2923076923076924
50;46;1.0869565217391304
76;60;1.2666666666666666
50;44;1.1363636363636365
41;38;1.0789473684210527
57;47;1.2127659574468086
69;57;1.2105263157894737
53;47;1.127659574468085
41;38;1.0789473684210527
68;55;1.2363636363636363
78;62;1.2580645161290323
53;47;1.127659574468085
77;57;1.3508771929824561
53;47;1.127659574468085
56;47;1.1914893617021276
54;47;1.148936170212766
52;47;1.1063829787234043
36;32;1.125
65;53;1.2264150943396226
51;49;1.0408163265306123
63;55;1.1454545454545455
61;47;1.297872340425532
52;46;1.1304347826086956
50;43;1.1627906976744187
62;55;1.1272727272727272
56;46;1.2173913043478262
44;38;1.1578947368421053
71;62;1.1451612903225807
56;49;1.1428571428571428
73;60;1.2166666666666666
44;39;1.1282051282051282
77;60;1.2833333333333334
65;56;1.1607142857142858
55;50;1.1
60;50;1.2
71;60;1.1833333333333333
64;55;1.1636363636363636
66;60;1.1
41;36;1.1388888888888888
70;52;1.3461538461538463
58;47;1.2340425531914894
57;54;1.0555555555555556
63;57;1.105263157894737
67;57;1.1754385964912282
53;48;1.1041666666666667
49;43;1.1395348837209303
63;54;1.1666666666666667
58;52;1.1153846153846154
53;47;1.127659574468085
63;53;1.1886792452830188
58;51;1.1372549019607843
67;60;1.1166666666666667
54;48;1.125
53;45;1.1777777777777778
71;62;1.1451612903225807
62;51;1.2156862745098038
48;44;1.0909090909090908
54;44;1.2272727272727273
63;53;1.1886792452830188
59;52;1.1346153846153846
70;57;1.2280701754385965
66;60;1.1
63;56;1.125
70;59;1.1864406779661016
59;52;1.1346153846153846
55;45;1.2222222222222223
82;68;1.2058823529411764
67;51;1.3137254901960784
65;55;1.1818181818181819
48;44;1.0909090909090908
60;49;1.2244897959183674
66;60;1.1
52;45;1.1555555555555554
52;48;1.0833333333333333
55;44;1.25
68;55;1.2363636363636363
60;52;1.1538461538461537
51;42;1.2142857142857142
58;50;1.16
47;42;1.119047619047619
63;55;1.1454545454545455
57;49;1.163265306122449
74;58;1.2758620689655173
63;53;1.1886792452830188
47;41;1.146341463414634
57;49;1.163265306122449
65;51;1.2745098039215685
48;44;1.0909090909090908
63;51;1.2352941176470589
58;46;1.2608695652173914
61;53;1.150943396226415
48;44;1.0909090909090908
80;66;1.2121212121212122
66;57;1.1578947368421053
57;46;1.2391304347826086
55;49;1.1224489795918366
56;51;1.0980392156862746
67;53;1.2641509433962264
51;47;1.0851063829787233
62;53;1.169811320754717
55;47;1.1702127659574468
69;58;1.1896551724137931
81;64;1.265625
49;45;1.0888888888888888
53;46;1.1521739130434783
44;39;1.1282051282051282
73;61;1.1967213114754098
49;45;1.0888888888888888
57;51;1.1176470588235294
66;54;1.2222222222222223
60;50;1.2
72;56;1.2857142857142858
73;61;1.1967213114754098
60;48;1.25
72;60;1.2
57;50;1.14
83;69;1.2028985507246377
57;48;1.1875
39;37;1.054054054054054
69;57;1.2105263157894737
56;52;1.0769230769230769
62;53;1.169811320754717
49;45;1.0888888888888888
57;48;1.1875
64;59;1.0847457627118644
80;66;1.2121212121212122
42;39;1.0769230769230769
49;46;1.065217391304348
63;51;1.2352941176470589
61;51;1.196078431372549
72;63;1.1428571428571428
74;61;1.2131147540983607
39;37;1.054054054054054
62;56;1.1071428571428572
60;48;1.25
61;52;1.1730769230769231
62;55;1.1272727272727272
72;65;1.1076923076923078
49;44;1.1136363636363635
54;48;1.125
59;50;1.18
