online;opt;konk
55;49;1.1224489795918366
64;56;1.1428571428571428
48;42;1.1428571428571428
81;66;1.2272727272727273
43;35;1.2285714285714286
56;51;1.0980392156862746
60;48;1.25
61;51;1.196078431372549
79;66;1.196969696969697
77;65;1.1846153846153846
71;57;1.2456140350877194
74;57;1.2982456140350878
51;43;1.186046511627907
55;48;1.1458333333333333
52;50;1.04
60;52;1.1538461538461537
58;50;1.16
55;48;1.1458333333333333
70;58;1.206896551724138
66;50;1.32
51;47;1.0851063829787233
77;67;1.1492537313432836
60;51;1.1764705882352942
51;44;1.1590909090909092
66;56;1.1785714285714286
58;52;1.1153846153846154
71;60;1.1833333333333333
65;55;1.1818181818181819
55;46;1.1956521739130435
50;47;1.0638297872340425
79;62;1.2741935483870968
48;42;1.1428571428571428
66;59;1.11864406779661
54;46;1.173913043478261
36;32;1.125
66;57;1.1578947368421053
64;58;1.103448275862069
65;51;1.2745098039215685
42;39;1.0769230769230769
46;42;1.0952380952380953
66;58;1.1379310344827587
84;66;1.2727272727272727
73;63;1.1587301587301588
59;53;1.1132075471698113
65;51;1.2745098039215685
84;70;1.2
75;57;1.3157894736842106
55;44;1.25
63;52;1.2115384615384615
61;50;1.22
50;45;1.1111111111111112
51;46;1.108695652173913
59;52;1.1346153846153846
57;51;1.1176470588235294
79;65;1.2153846153846153
67;56;1.1964285714285714
45;41;1.0975609756097562
63;54;1.1666666666666667
59;46;1.2826086956521738
65;55;1.1818181818181819
51;45;1.1333333333333333
75;61;1.2295081967213115
64;54;1.1851851851851851
65;55;1.1818181818181819
45;40;1.125
50;44;1.1363636363636365
63;54;1.1666666666666667
68;61;1.1147540983606556
52;45;1.1555555555555554
46;39;1.1794871794871795
40;36;1.1111111111111112
74;59;1.2542372881355932
67;56;1.1964285714285714
60;46;1.3043478260869565
62;55;1.1272727272727272
53;47;1.127659574468085
55;47;1.1702127659574468
60;52;1.1538461538461537
51;41;1.2439024390243902
58;48;1.2083333333333333
55;49;1.1224489795918366
65;58;1.1206896551724137
68;56;1.2142857142857142
45;38;1.1842105263157894
70;62;1.1290322580645162
56;49;1.1428571428571428
64;56;1.1428571428571428
76;55;1.3818181818181818
51;47;1.0851063829787233
60;52;1.1538461538461537
71;60;1.1833333333333333
76;63;1.2063492063492063
50;40;1.25
49;42;1.1666666666666667
65;54;1.2037037037037037
64;58;1.103448275862069
66;54;1.2222222222222223
66;56;1.1785714285714286
83;72;1.1527777777777777
49;44;1.1136363636363635
72;58;1.2413793103448276
64;53;1.2075471698113207
49;41;1.1951219512195121
63;48;1.3125
74;63;1.1746031746031746
50;47;1.0638297872340425
69;58;1.1896551724137931
74;62;1.1935483870967742
54;47;1.148936170212766
65;53;1.2264150943396226
55;47;1.1702127659574468
63;51;1.2352941176470589
57;48;1.1875
56;51;1.0980392156862746
39;36;1.0833333333333333
61;51;1.196078431372549
80;66;1.2121212121212122
43;39;1.1025641025641026
65;55;1.1818181818181819
55;48;1.1458333333333333
62;55;1.1272727272727272
68;56;1.2142857142857142
65;56;1.1607142857142858
59;51;1.1568627450980393
72;60;1.2
59;49;1.2040816326530612
60;54;1.1111111111111112
55;49;1.1224489795918366
52;47;1.1063829787234043
56;49;1.1428571428571428
66;58;1.1379310344827587
66;54;1.2222222222222223
54;46;1.173913043478261
51;46;1.108695652173913
49;43;1.1395348837209303
45;40;1.125
35;32;1.09375
74;65;1.1384615384615384
52;46;1.1304347826086956
82;60;1.3666666666666667
62;49;1.2653061224489797
66;59;1.11864406779661
35;33;1.0606060606060606
66;59;1.11864406779661
78;64;1.21875
53;47;1.127659574468085
61;55;1.1090909090909091
60;50;1.2
61;56;1.0892857142857142
61;52;1.1730769230769231
64;52;1.2307692307692308
75;62;1.2096774193548387
80;66;1.2121212121212122
42;38;1.105263157894737
66;57;1.1578947368421053
48;41;1.170731707317073
53;46;1.1521739130434783
51;45;1.1333333333333333
72;61;1.180327868852459
65;55;1.1818181818181819
78;68;1.1470588235294117
69;53;1.3018867924528301
60;52;1.1538461538461537
64;55;1.1636363636363636
61;54;1.1296296296296295
58;53;1.0943396226415094
59;53;1.1132075471698113
62;48;1.2916666666666667
61;50;1.22
76;64;1.1875
51;44;1.1590909090909092
62;52;1.1923076923076923
62;50;1.24
43;37;1.162162162162162
47;39;1.205128205128205
74;60;1.2333333333333334
52;46;1.1304347826086956
44;39;1.1282051282051282
53;46;1.1521739130434783
53;49;1.0816326530612246
52;44;1.1818181818181819
72;63;1.1428571428571428
44;38;1.1578947368421053
53;46;1.1521739130434783
79;63;1.253968253968254
56;49;1.1428571428571428
48;40;1.2
59;52;1.1346153846153846
74;61;1.2131147540983607
48;44;1.0909090909090908
39;35;1.1142857142857143
73;61;1.1967213114754098
53;47;1.127659574468085
63;53;1.1886792452830188
68;59;1.152542372881356
45;40;1.125
47;43;1.0930232558139534
67;56;1.1964285714285714
57;51;1.1176470588235294
61;49;1.2448979591836735
54;44;1.2272727272727273
61;48;1.2708333333333333
56;49;1.1428571428571428
65;51;1.2745098039215685
46;39;1.1794871794871795
70;60;1.1666666666666667
50;44;1.1363636363636365
61;53;1.150943396226415
66;58;1.1379310344827587
73;64;1.140625
70;58;1.206896551724138
64;55;1.1636363636363636
62;54;1.1481481481481481
62;52;1.1923076923076923
49;44;1.1136363636363635
35;32;1.09375
65;52;1.25
56;52;1.0769230769230769
32;30;1.0666666666666667
63;56;1.125
71;64;1.109375
55;48;1.1458333333333333
58;52;1.1153846153846154
70;61;1.1475409836065573
60;52;1.1538461538461537
58;52;1.1153846153846154
71;64;1.109375
57;51;1.1176470588235294
43;41;1.048780487804878
74;58;1.2758620689655173
58;51;1.1372549019607843
50;43;1.1627906976744187
70;59;1.1864406779661016
54;46;1.173913043478261
45;41;1.0975609756097562
55;49;1.1224489795918366
60;53;1.1320754716981132
47;41;1.146341463414634
68;62;1.096774193548387
60;52;1.1538461538461537
64;57;1.1228070175438596
54;48;1.125
44;41;1.0731707317073171
75;62;1.2096774193548387
66;53;1.2452830188679245
54;46;1.173913043478261
64;55;1.1636363636363636
61;52;1.1730769230769231
86;62;1.3870967741935485
52;47;1.1063829787234043
61;55;1.1090909090909091
41;36;1.1388888888888888
57;50;1.14
76;64;1.1875
52;45;1.1555555555555554
63;55;1.1454545454545455
73;64;1.140625
62;52;1.1923076923076923
42;38;1.105263157894737
50;46;1.0869565217391304
51;44;1.1590909090909092
55;50;1.1
64;52;1.2307692307692308
52;44;1.1818181818181819
64;53;1.2075471698113207
61;54;1.1296296296296295
71;59;1.2033898305084745
54;47;1.148936170212766
38;35;1.0857142857142856
51;45;1.1333333333333333
55;52;1.0576923076923077
53;45;1.1777777777777778
65;58;1.1206896551724137
59;47;1.2553191489361701
58;50;1.16
64;58;1.103448275862069
46;39;1.1794871794871795
66;58;1.1379310344827587
49;44;1.1136363636363635
37;36;1.0277777777777777
52;44;1.1818181818181819
61;54;1.1296296296296295
57;52;1.0961538461538463
50;45;1.1111111111111112
84;69;1.2173913043478262
69;61;1.1311475409836065
65;58;1.1206896551724137
64;58;1.103448275862069
50;46;1.0869565217391304
81;57;1.4210526315789473
53;47;1.127659574468085
54;47;1.148936170212766
51;43;1.186046511627907
63;52;1.2115384615384615
53;48;1.1041666666666667
58;54;1.0740740740740742
60;50;1.2
49;41;1.1951219512195121
67;55;1.2181818181818183
62;53;1.169811320754717
75;62;1.2096774193548387
77;63;1.2222222222222223
60;51;1.1764705882352942
35;32;1.09375
62;51;1.2156862745098038
63;49;1.2857142857142858
71;58;1.2241379310344827
60;49;1.2244897959183674
58;47;1.2340425531914894
57;49;1.163265306122449
60;50;1.2
55;45;1.2222222222222223
63;54;1.1666666666666667
48;42;1.1428571428571428
72;64;1.125
46;39;1.1794871794871795
65;55;1.1818181818181819
75;60;1.25
64;53;1.2075471698113207
55;50;1.1
62;48;1.2916666666666667
63;50;1.26
66;59;1.11864406779661
53;44;1.2045454545454546
65;51;1.2745098039215685
58;53;1.0943396226415094
59;47;1.2553191489361701
38;37;1.027027027027027
66;48;1.375
54;45;1.2
73;56;1.3035714285714286
64;54;1.1851851851851851
52;47;1.1063829787234043
71;56;1.2678571428571428
58;52;1.1153846153846154
51;47;1.0851063829787233
47;44;1.0681818181818181
65;55;1.1818181818181819
59;50;1.18
63;55;1.1454545454545455
53;46;1.1521739130434783
44;42;1.0476190476190477
41;38;1.0789473684210527
56;49;1.1428571428571428
42;39;1.0769230769230769
56;47;1.1914893617021276
57;51;1.1176470588235294
45;40;1.125
62;53;1.169811320754717
78;59;1.3220338983050848
57;54;1.0555555555555556
47;43;1.0930232558139534
68;56;1.2142857142857142
45;42;1.0714285714285714
69;59;1.1694915254237288
40;37;1.0810810810810811
49;43;1.1395348837209303
50;46;1.0869565217391304
68;53;1.2830188679245282
53;48;1.1041666666666667
56;44;1.2727272727272727
73;61;1.1967213114754098
52;43;1.2093023255813953
57;47;1.2127659574468086
53;46;1.1521739130434783
70;63;1.1111111111111112
50;42;1.1904761904761905
46;37;1.2432432432432432
77;61;1.2622950819672132
46;41;1.1219512195121952
35;33;1.0606060606060606
47;43;1.0930232558139534
52;45;1.1555555555555554
50;44;1.1363636363636365
67;48;1.3958333333333333
50;47;1.0638297872340425
68;57;1.1929824561403508
63;54;1.1666666666666667
87;66;1.3181818181818181
61;53;1.150943396226415
66;50;1.32
59;49;1.2040816326530612
38;34;1.1176470588235294
66;55;1.2
69;53;1.3018867924528301
55;47;1.1702127659574468
44;38;1.1578947368421053
65;54;1.2037037037037037
55;51;1.0784313725490196
81;69;1.173913043478261
67;57;1.1754385964912282
66;52;1.2692307692307692
46;38;1.2105263157894737
72;62;1.1612903225806452
62;53;1.169811320754717
63;54;1.1666666666666667
63;54;1.1666666666666667
69;61;1.1311475409836065
59;54;1.0925925925925926
34;32;1.0625
66;54;1.2222222222222223
61;54;1.1296296296296295
59;49;1.2040816326530612
45;41;1.0975609756097562
57;51;1.1176470588235294
62;54;1.1481481481481481
59;51;1.1568627450980393
50;45;1.1111111111111112
54;48;1.125
62;50;1.24
63;53;1.1886792452830188
70;59;1.1864406779661016
64;55;1.1636363636363636
60;47;1.2765957446808511
53;49;1.0816326530612246
51;43;1.186046511627907
71;58;1.2241379310344827
40;38;1.0526315789473684
58;51;1.1372549019607843
53;47;1.127659574468085
55;47;1.1702127659574468
63;56;1.125
63;56;1.125
48;44;1.0909090909090908
29;28;1.0357142857142858
64;53;1.2075471698113207
54;48;1.125
59;50;1.18
59;54;1.0925925925925926
42;39;1.0769230769230769
41;37;1.1081081081081081
58;49;1.183673469387755
58;52;1.1153846153846154
56;50;1.12
71;61;1.1639344262295082
60;52;1.1538461538461537
51;43;1.186046511627907
59;52;1.1346153846153846
61;53;1.150943396226415
70;58;1.206896551724138
64;53;1.2075471698113207
58;50;1.16
64;53;1.2075471698113207
66;56;1.1785714285714286
59;52;1.1346153846153846
54;49;1.1020408163265305
66;57;1.1578947368421053
57;51;1.1176470588235294
58;51;1.1372549019607843
65;55;1.1818181818181819
68;57;1.1929824561403508
53;44;1.2045454545454546
69;60;1.15
52;48;1.0833333333333333
72;62;1.1612903225806452
62;55;1.1272727272727272
68;60;1.1333333333333333
64;55;1.1636363636363636
65;56;1.1607142857142858
64;52;1.2307692307692308
40;36;1.1111111111111112
56;50;1.12
53;49;1.0816326530612246
53;49;1.0816326530612246
41;38;1.0789473684210527
56;50;1.12
62;56;1.1071428571428572
64;56;1.1428571428571428
63;52;1.2115384615384615
71;59;1.2033898305084745
33;31;1.064516129032258
66;55;1.2
60;47;1.2765957446808511
63;53;1.1886792452830188
55;50;1.1
74;57;1.2982456140350878
55;47;1.1702127659574468
56;46;1.2173913043478262
61;54;1.1296296296296295
67;53;1.2641509433962264
77;63;1.2222222222222223
51;46;1.108695652173913
57;52;1.0961538461538463
53;47;1.127659574468085
57;51;1.1176470588235294
52;47;1.1063829787234043
66;56;1.1785714285714286
69;58;1.1896551724137931
66;62;1.064516129032258
70;55;1.2727272727272727
51;44;1.1590909090909092
74;58;1.2758620689655173
70;59;1.1864406779661016
45;42;1.0714285714285714
94;70;1.3428571428571427
60;53;1.1320754716981132
58;47;1.2340425531914894
44;40;1.1
59;54;1.0925925925925926
69;59;1.1694915254237288
72;59;1.2203389830508475
66;52;1.2692307692307692
82;67;1.2238805970149254
66;56;1.1785714285714286
72;55;1.309090909090909
36;34;1.0588235294117647
64;55;1.1636363636363636
64;54;1.1851851851851851
70;58;1.206896551724138
57;52;1.0961538461538463
62;53;1.169811320754717
61;50;1.22
53;49;1.0816326530612246
58;52;1.1153846153846154
58;50;1.16
63;48;1.3125
48;40;1.2
55;46;1.1956521739130435
59;54;1.0925925925925926
68;56;1.2142857142857142
50;44;1.1363636363636365
66;55;1.2
48;43;1.1162790697674418
53;45;1.1777777777777778
52;43;1.2093023255813953
55;50;1.1
82;63;1.3015873015873016
65;52;1.25
68;59;1.152542372881356
46;41;1.1219512195121952
61;51;1.196078431372549
52;48;1.0833333333333333
57;50;1.14
40;36;1.1111111111111112
53;49;1.0816326530612246
63;53;1.1886792452830188
67;58;1.1551724137931034
46;40;1.15
74;63;1.1746031746031746
57;52;1.0961538461538463
63;54;1.1666666666666667
52;45;1.1555555555555554
55;50;1.1
55;47;1.1702127659574468
69;56;1.2321428571428572
85;69;1.2318840579710144
43;35;1.2285714285714286
54;45;1.2
42;39;1.0769230769230769
73;58;1.2586206896551724
68;58;1.1724137931034482
45;39;1.1538461538461537
46;42;1.0952380952380953
41;38;1.0789473684210527
43;37;1.162162162162162
55;47;1.1702127659574468
69;55;1.2545454545454546
81;66;1.2272727272727273
57;47;1.2127659574468086
47;41;1.146341463414634
62;55;1.1272727272727272
56;47;1.1914893617021276
59;48;1.2291666666666667
62;52;1.1923076923076923
60;51;1.1764705882352942
67;53;1.2641509433962264
51;45;1.1333333333333333
60;52;1.1538461538461537
46;41;1.1219512195121952
55;50;1.1
60;51;1.1764705882352942
68;57;1.1929824561403508
69;62;1.1129032258064515
58;52;1.1153846153846154
45;42;1.0714285714285714
72;55;1.309090909090909
78;62;1.2580645161290323
58;48;1.2083333333333333
47;40;1.175
55;42;1.3095238095238095
65;58;1.1206896551724137
53;47;1.127659574468085
59;49;1.2040816326530612
57;51;1.1176470588235294
53;48;1.1041666666666667
57;47;1.2127659574468086
53;45;1.1777777777777778
74;59;1.2542372881355932
55;52;1.0576923076923077
59;54;1.0925925925925926
59;52;1.1346153846153846
65;55;1.1818181818181819
86;60;1.4333333333333333
64;51;1.2549019607843137
44;41;1.0731707317073171
53;47;1.127659574468085
65;52;1.25
75;56;1.3392857142857142
56;48;1.1666666666666667
51;46;1.108695652173913
54;46;1.173913043478261
53;44;1.2045454545454546
60;53;1.1320754716981132
54;47;1.148936170212766
49;42;1.1666666666666667
54;44;1.2272727272727273
40;37;1.0810810810810811
60;55;1.0909090909090908
56;47;1.1914893617021276
50;41;1.2195121951219512
72;63;1.1428571428571428
53;46;1.1521739130434783
52;47;1.1063829787234043
68;62;1.096774193548387
56;50;1.12
66;52;1.2692307692307692
76;57;1.3333333333333333
57;46;1.2391304347826086
60;55;1.0909090909090908
62;50;1.24
66;54;1.2222222222222223
46;38;1.2105263157894737
70;60;1.1666666666666667
65;53;1.2264150943396226
63;44;1.4318181818181819
80;61;1.3114754098360655
58;51;1.1372549019607843
75;63;1.1904761904761905
75;64;1.171875
65;58;1.1206896551724137
59;52;1.1346153846153846
65;53;1.2264150943396226
55;44;1.25
46;43;1.069767441860465
53;43;1.2325581395348837
65;56;1.1607142857142858
58;48;1.2083333333333333
53;42;1.2619047619047619
72;57;1.263157894736842
54;48;1.125
56;50;1.12
65;51;1.2745098039215685
62;55;1.1272727272727272
72;60;1.2
53;47;1.127659574468085
82;62;1.3225806451612903
55;43;1.2790697674418605
80;68;1.1764705882352942
66;61;1.0819672131147542
59;50;1.18
75;66;1.1363636363636365
51;44;1.1590909090909092
51;44;1.1590909090909092
48;42;1.1428571428571428
52;46;1.1304347826086956
41;38;1.0789473684210527
40;35;1.1428571428571428
36;33;1.0909090909090908
52;45;1.1555555555555554
59;50;1.18
51;47;1.0851063829787233
55;46;1.1956521739130435
64;57;1.1228070175438596
59;52;1.1346153846153846
44;38;1.1578947368421053
77;60;1.2833333333333334
71;54;1.3148148148148149
60;51;1.1764705882352942
61;56;1.0892857142857142
56;47;1.1914893617021276
53;48;1.1041666666666667
43;39;1.1025641025641026
71;59;1.2033898305084745
62;53;1.169811320754717
46;41;1.1219512195121952
62;55;1.1272727272727272
61;51;1.196078431372549
43;39;1.1025641025641026
53;46;1.1521739130434783
42;39;1.0769230769230769
75;67;1.1194029850746268
56;48;1.1666666666666667
60;51;1.1764705882352942
58;52;1.1153846153846154
52;47;1.1063829787234043
60;55;1.0909090909090908
70;59;1.1864406779661016
54;49;1.1020408163265305
50;44;1.1363636363636365
51;43;1.186046511627907
63;51;1.2352941176470589
62;55;1.1272727272727272
57;46;1.2391304347826086
56;45;1.2444444444444445
53;47;1.127659574468085
61;51;1.196078431372549
69;59;1.1694915254237288
59;51;1.1568627450980393
40;38;1.0526315789473684
50;46;1.0869565217391304
52;47;1.1063829787234043
68;58;1.1724137931034482
62;50;1.24
38;35;1.0857142857142856
64;52;1.2307692307692308
46;43;1.069767441860465
72;57;1.263157894736842
61;55;1.1090909090909091
59;54;1.0925925925925926
47;44;1.0681818181818181
54;45;1.2
72;61;1.180327868852459
55;46;1.1956521739130435
46;41;1.1219512195121952
59;54;1.0925925925925926
70;63;1.1111111111111112
49;41;1.1951219512195121
38;36;1.0555555555555556
58;50;1.16
73;57;1.280701754385965
63;57;1.105263157894737
65;56;1.1607142857142858
59;44;1.3409090909090908
58;51;1.1372549019607843
62;56;1.1071428571428572
74;60;1.2333333333333334
56;52;1.0769230769230769
44;41;1.0731707317073171
74;58;1.2758620689655173
55;47;1.1702127659574468
59;54;1.0925925925925926
74;60;1.2333333333333334
49;46;1.065217391304348
54;48;1.125
55;48;1.1458333333333333
53;49;1.0816326530612246
69;63;1.0952380952380953
43;36;1.1944444444444444
59;50;1.18
47;43;1.0930232558139534
36;32;1.125
61;55;1.1090909090909091
46;41;1.1219512195121952
57;49;1.163265306122449
46;42;1.0952380952380953
62;55;1.1272727272727272
80;63;1.2698412698412698
74;63;1.1746031746031746
51;47;1.0851063829787233
50;44;1.1363636363636365
56;51;1.0980392156862746
70;63;1.1111111111111112
90;68;1.3235294117647058
53;46;1.1521739130434783
60;55;1.0909090909090908
62;52;1.1923076923076923
43;37;1.162162162162162
66;56;1.1785714285714286
67;51;1.3137254901960784
68;56;1.2142857142857142
50;47;1.0638297872340425
43;37;1.162162162162162
65;56;1.1607142857142858
45;43;1.0465116279069768
49;43;1.1395348837209303
71;58;1.2241379310344827
62;54;1.1481481481481481
61;53;1.150943396226415
62;49;1.2653061224489797
54;48;1.125
44;40;1.1
56;52;1.0769230769230769
65;55;1.1818181818181819
58;53;1.0943396226415094
50;44;1.1363636363636365
77;65;1.1846153846153846
53;49;1.0816326530612246
52;45;1.1555555555555554
55;50;1.1
37;35;1.0571428571428572
56;51;1.0980392156862746
60;49;1.2244897959183674
59;47;1.2553191489361701
64;51;1.2549019607843137
55;48;1.1458333333333333
62;51;1.2156862745098038
72;61;1.180327868852459
63;55;1.1454545454545455
34;32;1.0625
64;44;1.4545454545454546
49;48;1.0208333333333333
43;40;1.075
56;49;1.1428571428571428
67;58;1.1551724137931034
62;53;1.169811320754717
68;52;1.3076923076923077
65;53;1.2264150943396226
57;47;1.2127659574468086
69;55;1.2545454545454546
53;48;1.1041666666666667
59;46;1.2826086956521738
68;55;1.2363636363636363
56;44;1.2727272727272727
49;44;1.1136363636363635
60;52;1.1538461538461537
69;60;1.15
58;49;1.183673469387755
77;62;1.2419354838709677
72;62;1.1612903225806452
43;41;1.048780487804878
68;60;1.1333333333333333
56;48;1.1666666666666667
57;50;1.14
57;51;1.1176470588235294
62;56;1.1071428571428572
68;59;1.152542372881356
53;48;1.1041666666666667
57;51;1.1176470588235294
69;54;1.2777777777777777
83;68;1.2205882352941178
29;26;1.1153846153846154
58;51;1.1372549019607843
49;43;1.1395348837209303
66;56;1.1785714285714286
74;58;1.2758620689655173
50;45;1.1111111111111112
58;49;1.183673469387755
55;51;1.0784313725490196
60;53;1.1320754716981132
41;37;1.1081081081081081
63;50;1.26
48;44;1.0909090909090908
50;44;1.1363636363636365
69;56;1.2321428571428572
67;54;1.2407407407407407
60;53;1.1320754716981132
60;53;1.1320754716981132
55;52;1.0576923076923077
61;51;1.196078431372549
60;49;1.2244897959183674
37;34;1.088235294117647
56;52;1.0769230769230769
62;57;1.087719298245614
70;57;1.2280701754385965
69;56;1.2321428571428572
73;60;1.2166666666666666
53;44;1.2045454545454546
50;44;1.1363636363636365
58;51;1.1372549019607843
58;50;1.16
41;38;1.0789473684210527
53;45;1.1777777777777778
52;48;1.0833333333333333
53;49;1.0816326530612246
68;57;1.1929824561403508
69;58;1.1896551724137931
60;49;1.2244897959183674
71;62;1.1451612903225807
45;39;1.1538461538461537
65;54;1.2037037037037037
53;45;1.1777777777777778
40;38;1.0526315789473684
67;55;1.2181818181818183
51;45;1.1333333333333333
71;56;1.2678571428571428
57;51;1.1176470588235294
75;57;1.3157894736842106
59;52;1.1346153846153846
41;38;1.0789473684210527
66;55;1.2
56;50;1.12
79;63;1.253968253968254
65;50;1.3
63;59;1.0677966101694916
46;42;1.0952380952380953
68;58;1.1724137931034482
61;49;1.2448979591836735
49;40;1.225
52;46;1.1304347826086956
56;50;1.12
49;44;1.1136363636363635
52;47;1.1063829787234043
57;48;1.1875
66;56;1.1785714285714286
75;60;1.25
72;54;1.3333333333333333
61;51;1.196078431372549
56;45;1.2444444444444445
60;55;1.0909090909090908
64;53;1.2075471698113207
65;56;1.1607142857142858
76;58;1.3103448275862069
57;51;1.1176470588235294
70;60;1.1666666666666667
56;52;1.0769230769230769
55;48;1.1458333333333333
63;56;1.125
47;43;1.0930232558139534
51;45;1.1333333333333333
66;62;1.064516129032258
71;61;1.1639344262295082
69;58;1.1896551724137931
33;32;1.03125
37;36;1.0277777777777777
49;45;1.0888888888888888
50;41;1.2195121951219512
73;58;1.2586206896551724
54;46;1.173913043478261
42;38;1.105263157894737
53;47;1.127659574468085
50;42;1.1904761904761905
71;56;1.2678571428571428
65;58;1.1206896551724137
60;51;1.1764705882352942
58;51;1.1372549019607843
64;56;1.1428571428571428
68;57;1.1929824561403508
74;59;1.2542372881355932
44;41;1.0731707317073171
59;54;1.0925925925925926
80;59;1.3559322033898304
58;54;1.0740740740740742
59;52;1.1346153846153846
71;63;1.126984126984127
51;45;1.1333333333333333
69;60;1.15
57;52;1.0961538461538463
56;51;1.0980392156862746
56;49;1.1428571428571428
72;59;1.2203389830508475
57;48;1.1875
65;54;1.2037037037037037
70;56;1.25
73;64;1.140625
64;49;1.3061224489795917
60;50;1.2
48;45;1.0666666666666667
51;42;1.2142857142857142
82;66;1.2424242424242424
54;46;1.173913043478261
70;54;1.2962962962962963
