online;opt;konk
68;60;1.1333333333333333
50;45;1.1111111111111112
88;68;1.2941176470588236
66;54;1.2222222222222223
56;50;1.12
60;51;1.1764705882352942
60;46;1.3043478260869565
49;42;1.1666666666666667
62;53;1.169811320754717
73;62;1.1774193548387097
56;40;1.4
67;56;1.1964285714285714
41;36;1.1388888888888888
73;66;1.106060606060606
39;34;1.1470588235294117
49;43;1.1395348837209303
47;38;1.236842105263158
70;61;1.1475409836065573
49;45;1.0888888888888888
69;61;1.1311475409836065
54;50;1.08
75;61;1.2295081967213115
66;51;1.2941176470588236
83;62;1.3387096774193548
54;45;1.2
54;46;1.173913043478261
