online;opt;konk
64;52;1.2307692307692308
32;28;1.1428571428571428
77;61;1.2622950819672132
57;50;1.14
51;49;1.0408163265306123
47;42;1.119047619047619
71;58;1.2241379310344827
63;54;1.1666666666666667
76;64;1.1875
61;52;1.1730769230769231
81;59;1.3728813559322033
70;60;1.1666666666666667
64;57;1.1228070175438596
48;42;1.1428571428571428
47;40;1.175
72;53;1.3584905660377358
57;50;1.14
50;46;1.0869565217391304
71;63;1.126984126984127
47;43;1.0930232558139534
53;46;1.1521739130434783
46;42;1.0952380952380953
80;63;1.2698412698412698
61;50;1.22
60;51;1.1764705882352942
51;46;1.108695652173913
54;48;1.125
86;66;1.303030303030303
79;63;1.253968253968254
52;45;1.1555555555555554
50;42;1.1904761904761905
71;63;1.126984126984127
58;47;1.2340425531914894
74;61;1.2131147540983607
77;68;1.1323529411764706
43;39;1.1025641025641026
65;52;1.25
58;50;1.16
66;56;1.1785714285714286
58;48;1.2083333333333333
58;51;1.1372549019607843
46;41;1.1219512195121952
64;53;1.2075471698113207
49;44;1.1136363636363635
74;66;1.121212121212121
54;46;1.173913043478261
48;45;1.0666666666666667
45;41;1.0975609756097562
72;55;1.309090909090909
63;54;1.1666666666666667
40;37;1.0810810810810811
47;41;1.146341463414634
53;47;1.127659574468085
55;48;1.1458333333333333
58;50;1.16
74;61;1.2131147540983607
60;52;1.1538461538461537
67;53;1.2641509433962264
40;37;1.0810810810810811
67;57;1.1754385964912282
66;53;1.2452830188679245
66;53;1.2452830188679245
56;51;1.0980392156862746
82;62;1.3225806451612903
52;45;1.1555555555555554
70;61;1.1475409836065573
74;58;1.2758620689655173
61;53;1.150943396226415
73;57;1.280701754385965
36;33;1.0909090909090908
67;56;1.1964285714285714
71;56;1.2678571428571428
55;48;1.1458333333333333
54;45;1.2
63;55;1.1454545454545455
77;62;1.2419354838709677
68;53;1.2830188679245282
61;54;1.1296296296296295
70;59;1.1864406779661016
59;52;1.1346153846153846
64;54;1.1851851851851851
50;45;1.1111111111111112
70;61;1.1475409836065573
69;51;1.3529411764705883
47;43;1.0930232558139534
49;45;1.0888888888888888
72;64;1.125
61;54;1.1296296296296295
52;45;1.1555555555555554
75;61;1.2295081967213115
47;43;1.0930232558139534
47;35;1.3428571428571427
64;57;1.1228070175438596
62;53;1.169811320754717
57;49;1.163265306122449
52;46;1.1304347826086956
72;62;1.1612903225806452
70;61;1.1475409836065573
67;56;1.1964285714285714
63;55;1.1454545454545455
51;44;1.1590909090909092
68;56;1.2142857142857142
61;57;1.0701754385964912
60;49;1.2244897959183674
51;47;1.0851063829787233
46;42;1.0952380952380953
66;61;1.0819672131147542
64;53;1.2075471698113207
53;47;1.127659574468085
60;56;1.0714285714285714
59;54;1.0925925925925926
60;51;1.1764705882352942
59;53;1.1132075471698113
66;56;1.1785714285714286
53;47;1.127659574468085
58;49;1.183673469387755
65;57;1.1403508771929824
51;40;1.275
64;50;1.28
58;47;1.2340425531914894
67;57;1.1754385964912282
45;43;1.0465116279069768
48;35;1.3714285714285714
44;39;1.1282051282051282
76;65;1.1692307692307693
69;58;1.1896551724137931
66;57;1.1578947368421053
53;46;1.1521739130434783
82;66;1.2424242424242424
71;58;1.2241379310344827
57;48;1.1875
82;61;1.3442622950819672
68;58;1.1724137931034482
60;46;1.3043478260869565
63;53;1.1886792452830188
65;54;1.2037037037037037
75;61;1.2295081967213115
61;50;1.22
65;51;1.2745098039215685
56;50;1.12
52;47;1.1063829787234043
54;49;1.1020408163265305
52;46;1.1304347826086956
64;52;1.2307692307692308
77;63;1.2222222222222223
67;61;1.098360655737705
40;37;1.0810810810810811
44;42;1.0476190476190477
65;56;1.1607142857142858
60;54;1.1111111111111112
58;51;1.1372549019607843
51;42;1.2142857142857142
55;51;1.0784313725490196
71;57;1.2456140350877194
70;58;1.206896551724138
60;51;1.1764705882352942
84;71;1.1830985915492958
60;48;1.25
63;54;1.1666666666666667
52;47;1.1063829787234043
49;45;1.0888888888888888
48;42;1.1428571428571428
76;59;1.2881355932203389
38;33;1.1515151515151516
49;42;1.1666666666666667
40;38;1.0526315789473684
48;43;1.1162790697674418
80;63;1.2698412698412698
58;50;1.16
65;50;1.3
49;46;1.065217391304348
56;47;1.1914893617021276
55;49;1.1224489795918366
62;58;1.0689655172413792
63;52;1.2115384615384615
71;55;1.290909090909091
52;47;1.1063829787234043
58;52;1.1153846153846154
44;39;1.1282051282051282
58;53;1.0943396226415094
60;50;1.2
78;67;1.164179104477612
54;46;1.173913043478261
61;51;1.196078431372549
56;48;1.1666666666666667
51;47;1.0851063829787233
50;42;1.1904761904761905
61;51;1.196078431372549
59;48;1.2291666666666667
53;45;1.1777777777777778
46;42;1.0952380952380953
58;51;1.1372549019607843
73;61;1.1967213114754098
58;47;1.2340425531914894
67;56;1.1964285714285714
65;59;1.1016949152542372
80;65;1.2307692307692308
59;53;1.1132075471698113
80;62;1.2903225806451613
59;52;1.1346153846153846
88;67;1.3134328358208955
54;49;1.1020408163265305
64;53;1.2075471698113207
67;60;1.1166666666666667
52;45;1.1555555555555554
57;47;1.2127659574468086
40;36;1.1111111111111112
60;52;1.1538461538461537
41;40;1.025
78;66;1.1818181818181819
68;54;1.2592592592592593
34;32;1.0625
78;68;1.1470588235294117
44;40;1.1
61;55;1.1090909090909091
75;59;1.271186440677966
60;49;1.2244897959183674
62;51;1.2156862745098038
61;52;1.1730769230769231
81;69;1.173913043478261
56;49;1.1428571428571428
66;57;1.1578947368421053
51;44;1.1590909090909092
68;59;1.152542372881356
54;46;1.173913043478261
42;35;1.2
67;55;1.2181818181818183
56;46;1.2173913043478262
64;54;1.1851851851851851
75;69;1.0869565217391304
72;58;1.2413793103448276
60;54;1.1111111111111112
69;56;1.2321428571428572
38;36;1.0555555555555556
66;57;1.1578947368421053
71;59;1.2033898305084745
72;59;1.2203389830508475
42;40;1.05
59;54;1.0925925925925926
50;46;1.0869565217391304
39;37;1.054054054054054
82;61;1.3442622950819672
74;59;1.2542372881355932
65;57;1.1403508771929824
66;57;1.1578947368421053
60;51;1.1764705882352942
48;41;1.170731707317073
54;47;1.148936170212766
58;48;1.2083333333333333
49;44;1.1136363636363635
65;53;1.2264150943396226
71;52;1.3653846153846154
55;45;1.2222222222222223
54;48;1.125
59;53;1.1132075471698113
53;48;1.1041666666666667
48;39;1.2307692307692308
75;59;1.271186440677966
64;54;1.1851851851851851
61;51;1.196078431372549
77;64;1.203125
50;46;1.0869565217391304
73;64;1.140625
49;44;1.1136363636363635
59;54;1.0925925925925926
69;59;1.1694915254237288
60;48;1.25
77;61;1.2622950819672132
67;58;1.1551724137931034
76;62;1.2258064516129032
50;44;1.1363636363636365
73;61;1.1967213114754098
49;44;1.1136363636363635
50;45;1.1111111111111112
83;69;1.2028985507246377
56;50;1.12
56;51;1.0980392156862746
65;56;1.1607142857142858
73;63;1.1587301587301588
59;50;1.18
67;58;1.1551724137931034
40;36;1.1111111111111112
59;50;1.18
60;53;1.1320754716981132
40;35;1.1428571428571428
71;59;1.2033898305084745
61;48;1.2708333333333333
48;43;1.1162790697674418
72;57;1.263157894736842
53;49;1.0816326530612246
85;66;1.2878787878787878
96;71;1.352112676056338
49;45;1.0888888888888888
72;61;1.180327868852459
69;63;1.0952380952380953
55;51;1.0784313725490196
47;43;1.0930232558139534
60;52;1.1538461538461537
64;54;1.1851851851851851
44;37;1.1891891891891893
54;46;1.173913043478261
60;50;1.2
46;39;1.1794871794871795
65;51;1.2745098039215685
57;48;1.1875
57;50;1.14
50;46;1.0869565217391304
55;50;1.1
57;49;1.163265306122449
28;27;1.037037037037037
60;51;1.1764705882352942
47;39;1.205128205128205
66;59;1.11864406779661
83;67;1.2388059701492538
57;51;1.1176470588235294
63;53;1.1886792452830188
55;48;1.1458333333333333
75;55;1.3636363636363635
45;40;1.125
48;43;1.1162790697674418
68;55;1.2363636363636363
32;29;1.103448275862069
51;44;1.1590909090909092
85;69;1.2318840579710144
62;52;1.1923076923076923
50;44;1.1363636363636365
69;52;1.3269230769230769
61;54;1.1296296296296295
63;58;1.0862068965517242
73;59;1.2372881355932204
61;54;1.1296296296296295
47;44;1.0681818181818181
66;58;1.1379310344827587
54;49;1.1020408163265305
68;55;1.2363636363636363
59;52;1.1346153846153846
52;49;1.0612244897959184
59;52;1.1346153846153846
65;55;1.1818181818181819
59;53;1.1132075471698113
46;42;1.0952380952380953
55;46;1.1956521739130435
72;61;1.180327868852459
62;49;1.2653061224489797
56;48;1.1666666666666667
48;43;1.1162790697674418
56;51;1.0980392156862746
55;51;1.0784313725490196
45;36;1.25
65;58;1.1206896551724137
60;52;1.1538461538461537
73;65;1.123076923076923
57;50;1.14
48;43;1.1162790697674418
42;39;1.0769230769230769
67;56;1.1964285714285714
71;59;1.2033898305084745
56;49;1.1428571428571428
62;49;1.2653061224489797
53;45;1.1777777777777778
48;45;1.0666666666666667
48;40;1.2
61;55;1.1090909090909091
82;67;1.2238805970149254
53;46;1.1521739130434783
49;44;1.1136363636363635
76;66;1.1515151515151516
61;54;1.1296296296296295
60;51;1.1764705882352942
69;59;1.1694915254237288
65;54;1.2037037037037037
63;56;1.125
69;59;1.1694915254237288
66;58;1.1379310344827587
55;48;1.1458333333333333
39;35;1.1142857142857143
67;56;1.1964285714285714
44;39;1.1282051282051282
59;47;1.2553191489361701
37;32;1.15625
67;55;1.2181818181818183
54;41;1.3170731707317074
70;61;1.1475409836065573
50;47;1.0638297872340425
52;46;1.1304347826086956
49;42;1.1666666666666667
60;52;1.1538461538461537
53;47;1.127659574468085
53;48;1.1041666666666667
88;71;1.2394366197183098
72;52;1.3846153846153846
66;59;1.11864406779661
57;50;1.14
42;37;1.135135135135135
66;56;1.1785714285714286
45;40;1.125
56;47;1.1914893617021276
74;58;1.2758620689655173
57;52;1.0961538461538463
43;37;1.162162162162162
64;58;1.103448275862069
66;59;1.11864406779661
45;40;1.125
61;54;1.1296296296296295
54;45;1.2
49;46;1.065217391304348
62;55;1.1272727272727272
52;47;1.1063829787234043
66;59;1.11864406779661
41;36;1.1388888888888888
42;40;1.05
59;49;1.2040816326530612
65;50;1.3
56;50;1.12
66;57;1.1578947368421053
42;39;1.0769230769230769
53;47;1.127659574468085
43;38;1.131578947368421
44;39;1.1282051282051282
68;62;1.096774193548387
59;54;1.0925925925925926
66;57;1.1578947368421053
46;43;1.069767441860465
58;53;1.0943396226415094
50;46;1.0869565217391304
76;64;1.1875
74;62;1.1935483870967742
49;41;1.1951219512195121
47;41;1.146341463414634
54;49;1.1020408163265305
57;49;1.163265306122449
80;58;1.3793103448275863
60;53;1.1320754716981132
48;41;1.170731707317073
63;56;1.125
57;52;1.0961538461538463
55;44;1.25
58;48;1.2083333333333333
71;58;1.2241379310344827
56;51;1.0980392156862746
47;44;1.0681818181818181
56;45;1.2444444444444445
31;29;1.0689655172413792
49;40;1.225
54;49;1.1020408163265305
65;57;1.1403508771929824
80;59;1.3559322033898304
40;37;1.0810810810810811
55;46;1.1956521739130435
58;49;1.183673469387755
62;53;1.169811320754717
72;60;1.2
60;46;1.3043478260869565
67;57;1.1754385964912282
80;65;1.2307692307692308
73;57;1.280701754385965
75;64;1.171875
71;58;1.2241379310344827
71;63;1.126984126984127
56;50;1.12
76;57;1.3333333333333333
52;44;1.1818181818181819
61;54;1.1296296296296295
52;46;1.1304347826086956
51;46;1.108695652173913
64;58;1.103448275862069
75;57;1.3157894736842106
53;48;1.1041666666666667
63;57;1.105263157894737
53;45;1.1777777777777778
56;49;1.1428571428571428
59;53;1.1132075471698113
58;48;1.2083333333333333
60;52;1.1538461538461537
57;49;1.163265306122449
46;39;1.1794871794871795
42;41;1.024390243902439
57;50;1.14
63;51;1.2352941176470589
57;50;1.14
53;48;1.1041666666666667
75;64;1.171875
64;53;1.2075471698113207
66;55;1.2
73;61;1.1967213114754098
64;58;1.103448275862069
54;48;1.125
58;54;1.0740740740740742
74;58;1.2758620689655173
40;38;1.0526315789473684
44;39;1.1282051282051282
68;60;1.1333333333333333
75;61;1.2295081967213115
73;58;1.2586206896551724
54;43;1.255813953488372
47;43;1.0930232558139534
72;62;1.1612903225806452
61;53;1.150943396226415
59;51;1.1568627450980393
62;52;1.1923076923076923
79;68;1.161764705882353
70;57;1.2280701754385965
44;40;1.1
74;65;1.1384615384615384
44;38;1.1578947368421053
58;53;1.0943396226415094
46;42;1.0952380952380953
51;43;1.186046511627907
65;59;1.1016949152542372
63;56;1.125
49;44;1.1136363636363635
54;47;1.148936170212766
64;57;1.1228070175438596
70;60;1.1666666666666667
61;54;1.1296296296296295
65;60;1.0833333333333333
60;51;1.1764705882352942
65;57;1.1403508771929824
60;54;1.1111111111111112
41;38;1.0789473684210527
56;47;1.1914893617021276
69;57;1.2105263157894737
56;44;1.2727272727272727
59;51;1.1568627450980393
36;33;1.0909090909090908
67;58;1.1551724137931034
43;42;1.0238095238095237
75;57;1.3157894736842106
54;49;1.1020408163265305
46;43;1.069767441860465
44;41;1.0731707317073171
53;51;1.0392156862745099
51;46;1.108695652173913
45;39;1.1538461538461537
56;47;1.1914893617021276
61;55;1.1090909090909091
76;62;1.2258064516129032
52;46;1.1304347826086956
53;48;1.1041666666666667
58;45;1.288888888888889
58;52;1.1153846153846154
57;55;1.0363636363636364
58;47;1.2340425531914894
46;41;1.1219512195121952
59;52;1.1346153846153846
57;46;1.2391304347826086
53;47;1.127659574468085
68;55;1.2363636363636363
65;58;1.1206896551724137
47;43;1.0930232558139534
73;64;1.140625
66;57;1.1578947368421053
60;50;1.2
58;48;1.2083333333333333
61;52;1.1730769230769231
52;44;1.1818181818181819
65;54;1.2037037037037037
61;54;1.1296296296296295
68;58;1.1724137931034482
54;49;1.1020408163265305
61;46;1.326086956521739
46;40;1.15
60;53;1.1320754716981132
69;56;1.2321428571428572
65;55;1.1818181818181819
66;59;1.11864406779661
44;42;1.0476190476190477
61;53;1.150943396226415
71;57;1.2456140350877194
67;57;1.1754385964912282
48;42;1.1428571428571428
57;51;1.1176470588235294
61;53;1.150943396226415
45;42;1.0714285714285714
78;61;1.278688524590164
62;52;1.1923076923076923
51;47;1.0851063829787233
57;50;1.14
66;57;1.1578947368421053
44;39;1.1282051282051282
94;70;1.3428571428571427
72;64;1.125
66;56;1.1785714285714286
44;38;1.1578947368421053
53;46;1.1521739130434783
82;60;1.3666666666666667
72;60;1.2
65;58;1.1206896551724137
62;56;1.1071428571428572
52;47;1.1063829787234043
56;46;1.2173913043478262
53;48;1.1041666666666667
59;52;1.1346153846153846
51;48;1.0625
43;38;1.131578947368421
73;63;1.1587301587301588
84;72;1.1666666666666667
64;55;1.1636363636363636
51;46;1.108695652173913
59;50;1.18
66;59;1.11864406779661
64;55;1.1636363636363636
50;46;1.0869565217391304
59;51;1.1568627450980393
60;55;1.0909090909090908
67;56;1.1964285714285714
66;57;1.1578947368421053
67;55;1.2181818181818183
57;48;1.1875
69;59;1.1694915254237288
78;59;1.3220338983050848
55;46;1.1956521739130435
66;59;1.11864406779661
52;48;1.0833333333333333
83;66;1.2575757575757576
56;45;1.2444444444444445
58;52;1.1153846153846154
48;43;1.1162790697674418
68;56;1.2142857142857142
58;49;1.183673469387755
43;38;1.131578947368421
48;41;1.170731707317073
45;40;1.125
50;41;1.2195121951219512
62;56;1.1071428571428572
68;58;1.1724137931034482
61;52;1.1730769230769231
62;52;1.1923076923076923
61;54;1.1296296296296295
77;64;1.203125
62;52;1.1923076923076923
79;67;1.1791044776119404
51;44;1.1590909090909092
67;61;1.098360655737705
64;56;1.1428571428571428
76;67;1.1343283582089552
54;49;1.1020408163265305
66;54;1.2222222222222223
62;54;1.1481481481481481
65;57;1.1403508771929824
54;47;1.148936170212766
67;58;1.1551724137931034
49;40;1.225
62;55;1.1272727272727272
49;44;1.1136363636363635
63;55;1.1454545454545455
65;55;1.1818181818181819
41;38;1.0789473684210527
64;57;1.1228070175438596
76;63;1.2063492063492063
61;51;1.196078431372549
55;52;1.0576923076923077
59;52;1.1346153846153846
72;61;1.180327868852459
45;40;1.125
55;51;1.0784313725490196
68;55;1.2363636363636363
69;56;1.2321428571428572
69;56;1.2321428571428572
48;41;1.170731707317073
63;51;1.2352941176470589
34;32;1.0625
48;44;1.0909090909090908
56;47;1.1914893617021276
57;51;1.1176470588235294
64;54;1.1851851851851851
58;49;1.183673469387755
48;44;1.0909090909090908
60;53;1.1320754716981132
68;62;1.096774193548387
44;39;1.1282051282051282
75;65;1.1538461538461537
54;47;1.148936170212766
67;54;1.2407407407407407
62;58;1.0689655172413792
70;56;1.25
62;51;1.2156862745098038
63;53;1.1886792452830188
57;50;1.14
77;58;1.3275862068965518
53;47;1.127659574468085
67;55;1.2181818181818183
70;59;1.1864406779661016
61;47;1.297872340425532
63;54;1.1666666666666667
74;62;1.1935483870967742
60;52;1.1538461538461537
47;43;1.0930232558139534
59;53;1.1132075471698113
63;58;1.0862068965517242
69;52;1.3269230769230769
75;60;1.25
54;45;1.2
66;58;1.1379310344827587
57;50;1.14
69;60;1.15
62;51;1.2156862745098038
53;47;1.127659574468085
65;55;1.1818181818181819
48;43;1.1162790697674418
62;49;1.2653061224489797
63;51;1.2352941176470589
75;59;1.271186440677966
79;64;1.234375
68;56;1.2142857142857142
51;44;1.1590909090909092
43;36;1.1944444444444444
57;50;1.14
45;41;1.0975609756097562
71;57;1.2456140350877194
55;49;1.1224489795918366
54;50;1.08
62;54;1.1481481481481481
50;43;1.1627906976744187
60;49;1.2244897959183674
54;44;1.2272727272727273
62;48;1.2916666666666667
50;44;1.1363636363636365
59;54;1.0925925925925926
55;45;1.2222222222222223
61;48;1.2708333333333333
44;41;1.0731707317073171
48;38;1.263157894736842
58;52;1.1153846153846154
57;51;1.1176470588235294
62;52;1.1923076923076923
61;55;1.1090909090909091
58;53;1.0943396226415094
56;51;1.0980392156862746
50;41;1.2195121951219512
47;41;1.146341463414634
56;50;1.12
74;61;1.2131147540983607
46;45;1.0222222222222221
71;52;1.3653846153846154
65;54;1.2037037037037037
59;51;1.1568627450980393
52;47;1.1063829787234043
67;55;1.2181818181818183
77;64;1.203125
64;54;1.1851851851851851
72;56;1.2857142857142858
58;50;1.16
41;36;1.1388888888888888
53;46;1.1521739130434783
59;48;1.2291666666666667
52;45;1.1555555555555554
69;58;1.1896551724137931
50;43;1.1627906976744187
72;52;1.3846153846153846
62;51;1.2156862745098038
57;53;1.0754716981132075
39;37;1.054054054054054
57;49;1.163265306122449
54;48;1.125
52;47;1.1063829787234043
39;36;1.0833333333333333
53;41;1.2926829268292683
39;36;1.0833333333333333
73;58;1.2586206896551724
57;48;1.1875
44;39;1.1282051282051282
61;51;1.196078431372549
50;44;1.1363636363636365
58;51;1.1372549019607843
53;46;1.1521739130434783
73;59;1.2372881355932204
60;53;1.1320754716981132
55;50;1.1
64;58;1.103448275862069
47;43;1.0930232558139534
70;54;1.2962962962962963
47;45;1.0444444444444445
51;45;1.1333333333333333
61;54;1.1296296296296295
54;51;1.0588235294117647
78;63;1.2380952380952381
68;62;1.096774193548387
64;55;1.1636363636363636
48;40;1.2
51;47;1.0851063829787233
45;39;1.1538461538461537
45;41;1.0975609756097562
41;37;1.1081081081081081
59;48;1.2291666666666667
53;49;1.0816326530612246
75;64;1.171875
62;54;1.1481481481481481
55;51;1.0784313725490196
62;54;1.1481481481481481
55;51;1.0784313725490196
75;59;1.271186440677966
42;37;1.135135135135135
67;53;1.2641509433962264
56;51;1.0980392156862746
52;44;1.1818181818181819
47;43;1.0930232558139534
64;51;1.2549019607843137
68;55;1.2363636363636363
71;61;1.1639344262295082
34;29;1.1724137931034482
70;58;1.206896551724138
55;49;1.1224489795918366
52;46;1.1304347826086956
47;42;1.119047619047619
76;61;1.2459016393442623
52;47;1.1063829787234043
62;54;1.1481481481481481
57;52;1.0961538461538463
73;61;1.1967213114754098
58;50;1.16
54;49;1.1020408163265305
63;55;1.1454545454545455
75;63;1.1904761904761905
54;46;1.173913043478261
62;51;1.2156862745098038
59;51;1.1568627450980393
43;40;1.075
50;45;1.1111111111111112
61;50;1.22
63;56;1.125
58;52;1.1153846153846154
59;53;1.1132075471698113
77;63;1.2222222222222223
58;52;1.1153846153846154
39;36;1.0833333333333333
44;39;1.1282051282051282
60;48;1.25
60;52;1.1538461538461537
52;49;1.0612244897959184
62;46;1.3478260869565217
56;47;1.1914893617021276
67;57;1.1754385964912282
38;36;1.0555555555555556
52;45;1.1555555555555554
65;52;1.25
78;62;1.2580645161290323
75;57;1.3157894736842106
56;47;1.1914893617021276
78;68;1.1470588235294117
66;60;1.1
42;38;1.105263157894737
57;52;1.0961538461538463
59;52;1.1346153846153846
52;45;1.1555555555555554
65;54;1.2037037037037037
53;45;1.1777777777777778
70;63;1.1111111111111112
45;39;1.1538461538461537
58;50;1.16
47;43;1.0930232558139534
60;52;1.1538461538461537
78;65;1.2
51;42;1.2142857142857142
47;44;1.0681818181818181
50;44;1.1363636363636365
59;46;1.2826086956521738
55;48;1.1458333333333333
63;56;1.125
60;53;1.1320754716981132
53;48;1.1041666666666667
40;37;1.0810810810810811
77;55;1.4
49;40;1.225
75;62;1.2096774193548387
56;51;1.0980392156862746
44;38;1.1578947368421053
74;60;1.2333333333333334
56;48;1.1666666666666667
61;57;1.0701754385964912
55;50;1.1
72;60;1.2
64;56;1.1428571428571428
62;51;1.2156862745098038
57;48;1.1875
45;43;1.0465116279069768
62;54;1.1481481481481481
64;54;1.1851851851851851
61;55;1.1090909090909091
60;51;1.1764705882352942
56;50;1.12
56;49;1.1428571428571428
44;38;1.1578947368421053
57;48;1.1875
50;41;1.2195121951219512
54;46;1.173913043478261
50;43;1.1627906976744187
49;41;1.1951219512195121
55;48;1.1458333333333333
51;43;1.186046511627907
73;59;1.2372881355932204
67;56;1.1964285714285714
65;51;1.2745098039215685
63;54;1.1666666666666667
70;57;1.2280701754385965
66;57;1.1578947368421053
68;59;1.152542372881356
42;38;1.105263157894737
71;59;1.2033898305084745
63;48;1.3125
55;49;1.1224489795918366
60;55;1.0909090909090908
70;58;1.206896551724138
82;68;1.2058823529411764
65;58;1.1206896551724137
55;50;1.1
79;67;1.1791044776119404
50;44;1.1363636363636365
75;64;1.171875
74;64;1.15625
65;53;1.2264150943396226
53;48;1.1041666666666667
29;27;1.0740740740740742
65;59;1.1016949152542372
56;48;1.1666666666666667
59;52;1.1346153846153846
58;46;1.2608695652173914
57;46;1.2391304347826086
57;52;1.0961538461538463
62;53;1.169811320754717
50;45;1.1111111111111112
52;46;1.1304347826086956
66;54;1.2222222222222223
49;46;1.065217391304348
60;56;1.0714285714285714
66;57;1.1578947368421053
76;62;1.2258064516129032
66;56;1.1785714285714286
52;47;1.1063829787234043
