2.1876068115234375;62
2.184417724609375;63
2.2071533203125;63
2.2009124755859375;63
2.145751953125;63
2.164520263671875;63
2.18255615234375;61
2.1966705322265625;63
2.183258056640625;63
2.195281982421875;62
2.1900177001953125;63
2.175140380859375;63
2.1834716796875;62
2.1930999755859375;62
2.15570068359375;63
2.211517333984375;62
2.1939849853515625;62
2.1670074462890625;63
2.1587982177734375;63
2.1834259033203125;61
2.1969451904296875;62
2.2093353271484375;63
2.183929443359375;63
2.17901611328125;61
2.1935272216796875;63
2.1949462890625;61
2.19189453125;62
2.146392822265625;63
2.17138671875;63
2.1951904296875;62
2.18707275390625;63
2.1859893798828125;63
2.211151123046875;63
2.1851654052734375;62
2.199371337890625;63
2.1895599365234375;63
2.220489501953125;63
2.18121337890625;62
2.170928955078125;63
2.1795654296875;62
2.1917572021484375;63
2.18310546875;63
2.1875;62
2.1352996826171875;62
2.1917572021484375;63
2.1621246337890625;63
2.188079833984375;62
2.1936187744140625;60
2.1831512451171875;62
2.1487274169921875;62
2.19183349609375;60
2.2060089111328125;63
2.183380126953125;63
2.1619110107421875;63
2.1620635986328125;63
2.1761474609375;63
2.1988677978515625;63
2.1682891845703125;63
2.1355743408203125;62
2.1841278076171875;62
2.191497802734375;61
2.2009124755859375;61
2.18865966796875;63
2.161712646484375;62
2.1917266845703125;62
2.1932220458984375;62
2.1847381591796875;63
2.176513671875;60
2.1890106201171875;62
2.13690185546875;63
2.1844024658203125;61
2.1744537353515625;61
2.207427978515625;63
2.158416748046875;62
2.196380615234375;63
2.19317626953125;63
2.17376708984375;63
2.1844940185546875;63
2.15478515625;62
2.198394775390625;63
2.182220458984375;63
2.15911865234375;61
2.1704254150390625;63
2.19305419921875;62
2.19622802734375;63
2.2126312255859375;63
2.1747589111328125;62
2.19085693359375;63
2.146881103515625;63
2.151824951171875;63
2.169647216796875;62
2.2023162841796875;62
2.1842193603515625;62
2.20355224609375;63
2.1705474853515625;63
2.1889190673828125;61
2.213531494140625;63
2.1808624267578125;62
2.1548309326171875;63
2.173583984375;59
